"VALUES","CLASS"
1.30545299058587e-07,0
5.2285304218411e-07,0
5.80153061844888e-07,0
5.79759743352151e-07,0
5.69411896132823e-07,0
5.66733208278198e-07,0
5.51190448509726e-07,0
5.55767456957351e-07,0
5.54789675686492e-07,0
5.76965302421802e-07,0
5.79110086470153e-07,0
5.7713065819659e-07,0
5.58869343128371e-07,0
4.54460685812767e-07,0
2.03194090807373e-07,0
4.06315414820914e-08,0
1.61028170921399e-07,0
3.06820659804359e-07,0
4.89876900666318e-09,0
3.62314367204678e-14,0
3.04726709370275e-17,0
1.00698907902485e-17,0
1.09358323481596e-25,0
7.68894344675135e-32,0
5.43954447420201e-33,0
3.35693851628607e-33,0
3.12522369979355e-33,0
3.94165030673103e-33,0
1.96871808087392e-32,0
6.70030384024626e-32,0
8.38016940075278e-33,0
5.09901583081912e-33,0
4.24235978358582e-33,0
3.29602822286545e-32,0
2.20580479683849e-30,0
1.19909210271324e-23,0
1.32219640087144e-17,0
2.78486070365846e-30,0
1.49313695216031e-21,0
4.44825865766936e-09,0
3.70308708247933e-09,0
1.2274894783551e-08,0
2.40500327945772e-07,0
2.78886253453442e-07,0
1.52605378359025e-08,0
2.11014080028651e-08,0
1.16904881774578e-07,0
1.8214851240893e-09,0
1.47489838802174e-12,0
3.49058912358492e-09,0
3.91103614152583e-07,0
4.20947820355134e-07,0
1.6611613705731e-07,0
5.88090530518323e-08,0
2.57425401259452e-07,0
3.19913469146227e-07,0
1.39301505321407e-07,0
6.88282956776056e-08,0
2.43865892193019e-07,0
1.47906665667039e-07,0
4.80297341463005e-07,0
4.76754634382777e-07,0
2.64014549474304e-07,0
3.67448183072294e-07,0
4.12246430971992e-07,0
4.77824615332927e-07,0
5.53414390363962e-07,0
5.59440916466344e-07,0
5.48742946135834e-07,0
5.35007778503317e-07,0
5.16372940686029e-07,0
1.67166806862892e-07,0
7.12786861947995e-23,0
3.52874847093449e-27,0
4.69003924514736e-25,0
4.10165194410177e-17,0
6.36520933865112e-21,0
3.5500886154974e-13,0
1.1905355131241e-09,0
1.48834293770649e-16,0
4.54526697307894e-13,0
5.52380835563704e-08,0
4.92736179083409e-07,0
5.57893762601667e-07,0
3.3340764062703e-07,0
3.13884232988404e-07,0
5.61018258026246e-07,0
5.78367132796088e-07,0
5.805717110004e-07,0
5.7899379556618e-07,0
5.78970644656659e-07,0
5.75627216195088e-07,0
5.54327940152778e-07,0
5.62257293472647e-07,0
5.79607692944491e-07,0
5.79287733755672e-07,0
5.77061585968447e-07,0
5.80051901880373e-07,0
5.76725029793868e-07,0
5.58657363669434e-07,0
4.98070069764259e-07,0
4.64400952879644e-07,0
4.93827366690701e-07,0
5.12118385319415e-07,0
1.33397068066999e-07,0
7.83627784244251e-10,0
1.28683467582399e-10,0
1.28761139072811e-19,0
8.30718785709111e-22,0
2.6362101341816e-16,0
1.69880324041684e-17,0
7.59619898181731e-24,0
2.13148069786124e-18,0
1.34735822868563e-16,0
9.47227134830054e-20,0
3.55425119885865e-24,0
1.89899527361086e-17,0
2.00821361028392e-23,0
6.83454291317687e-30,0
1.36604427819061e-23,0
6.74018371781257e-20,0
1.67259469021376e-28,0
2.91856965917677e-32,0
4.49842970989054e-33,0
3.51079875904369e-33,0
6.77307084229471e-33,0
6.00381914100827e-32,0
4.02191923733541e-33,0
3.17896282475119e-33,0
3.09107338512277e-33,0
3.09567331202662e-33,0
3.23267674368399e-33,0
3.75619068217703e-33,0
4.03757606922309e-33,0
3.46662857620094e-33,0
3.18470908985039e-33,0
3.13024471709955e-33,0
3.1260323753679e-33,0
3.15528098417314e-33,0
3.42666735965623e-33,0
4.37227830869209e-33,0
4.63976744595238e-33,0
3.29520470757919e-33,0
3.28444189615807e-33,0
3.0983486226868e-33,0
3.09202826666611e-33,0
3.1350597404696e-33,0
4.57096029948706e-33,0
8.36370766902815e-33,0
4.99713985745543e-33,0
5.26854543480582e-33,0
3.95149562224678e-33,0
3.9039953958892e-33,0
4.80564657048824e-33,0
5.21954876470045e-33,0
8.96165782063848e-33,0
5.99268961113191e-32,0
2.35222637409654e-29,0
1.22568694999186e-22,0
1.27665399257871e-09,0
2.4831410788772e-08,0
8.23364706161229e-08,0
3.97125961790339e-08,0
4.71680734217236e-08,0
1.16185479250467e-07,0
2.2886384108726e-08,0
5.16485463548606e-11,0
4.14953568455991e-13,0
1.10222214997959e-12,0
4.3806334792653e-10,0
2.29242085890926e-10,0
7.8555417981228e-09,0
2.98221691800419e-07,0
5.50028023259251e-07,0
4.5403842724923e-07,0
2.66195241914908e-07,0
1.72397276151639e-07,0
7.90371713007204e-09,0
8.9820285587221e-08,0
4.54888019319324e-07,0
5.4228592581295e-07,0
5.60079960478392e-07,0
5.77160683018218e-07,0
5.73681053463899e-07,0
5.7812020998325e-07,0
5.81161939117317e-07,0
5.81349225487005e-07,0
5.81062609871144e-07,0
5.80547841948386e-07,0
5.80730798851086e-07,0
5.79764908512873e-07,0
5.80088741019409e-07,0
5.79449498442283e-07,0
5.7801765950241e-07,0
5.7972570306397e-07,0
5.79648578809141e-07,0
5.79061198804625e-07,0
5.80460539844303e-07,0
5.73669931298503e-07,0
5.67955599225769e-07,0
5.61985208877831e-07,0
5.61239148730468e-07,0
5.54996505248759e-07,0
5.04399855248666e-07,0
2.71378019641574e-07,0
1.81574812109117e-10,0
6.13260180704568e-10,0
1.72126171872166e-09,0
6.87873380643963e-08,0
2.33303875453465e-10,0
7.00412439332719e-15,0
1.88315949691677e-16,0
9.29222315895255e-28,0
1.1924577046236e-16,0
4.3946771901717e-11,0
9.01815113236236e-15,0
1.77293343351479e-21,0
2.12049369214916e-24,0
1.7085389659889e-22,0
3.82736046157503e-25,0
1.47321784864776e-18,0
1.36768726970215e-19,0
3.74753490355386e-18,0
1.79895488658144e-24,0
8.78094484144287e-24,0
1.44351648470256e-14,0
6.38222128019682e-18,0
1.40686979870269e-31,0
9.67549094562141e-33,0
1.13291861281417e-31,0
9.3331035432336e-28,0
2.07935174772292e-32,0
1.33095069423014e-32,0
9.75501956614851e-33,0
3.88739503797695e-33,0
3.90885237347974e-33,0
3.23650152752839e-33,0
3.11600277976106e-33,0
3.07587146389994e-33,0
3.08304155238885e-33,0
3.22995806606865e-33,0
3.15002498434712e-33,0
3.09824367554656e-33,0
3.21334745855274e-33,0
4.11046971432227e-33,0
6.58507915195605e-33,0
6.61852246248149e-33,0
3.42713528221979e-33,0
3.10462457805507e-33,0
3.11801044272002e-33,0
3.2216788026096e-33,0
4.68895739137258e-33,0
1.61376516422623e-32,0
3.63882300983652e-33,0
3.19378456100481e-33,0
3.75779034968043e-33,0
6.67322820037643e-33,0
6.12277863516633e-33,0
1.30362398297311e-32,0
2.11608218742639e-32,0
2.0267313197097e-32,0
2.45749459278077e-30,0
3.49889824303918e-32,0
4.89703449360001e-33,0
5.12243379596789e-33,0
4.26182736313048e-33,0
3.51886217178045e-33,0
3.13539473838808e-33,0
3.23485628221401e-33,0
3.49708876093165e-33,0
3.90425441165916e-33,0
3.49945847684287e-33,0
1.26287834599322e-32,0
3.918042498461e-31,0
9.13400026449091e-33,0
4.10613828284068e-33,0
1.01961749540751e-32,0
2.52460694433647e-31,0
2.67603097280483e-31,0
2.22598121805131e-32,0
4.61293308951938e-33,0
3.91669940647341e-33,0
3.12990368178635e-33,0
3.12845468875725e-33,0
3.21642721833685e-33,0
2.24717040124255e-15,0
0.000994555447989806,0
0.000739830338533731,0
0.00017905388854726,0
3.19972095347202e-33,0
3.20228868606408e-33,0
3.18101213406395e-33,0
5.15008701452462e-23,0
0.00070883445398091,0
0.000708802885764742,0
0.000709089856139008,0
0.000710789813514359,0
0.000710448360529865,0
0.000708293141428718,0
0.000708217347193933,0
0.000741418588058697,0
0.000923477437230086,0
0.000717640494761259,0
0.0195372578885103,0
0.000716646011608164,0
0.00118767839641984,0
5.4258552070459e-06,0
3.08753481972821e-33,0
7.57394030374867e-33,0
0.000715004629315554,0
0.000718034898833196,0
0.000722602908591618,0
0.000711445858535871,0
0.000716633481680833,0
0.000762663176068263,0
0.000714300564573978,0
0.000709233942813812,0
0.000711723240512316,0
0.00071847510939477,0
0.000713839877122129,0
0.000712315237024505,0
0.00071788118392893,0
0.000730105196967014,0
0.000726671427219345,0
0.000710097104670816,0
0.000709083019013051,0
0.000708415490560194,0
0.000708173790038948,0
0.000708009679061364,0
0.000708746403810263,0
0.000708027662178417,0
0.000707983662057844,0
0.000707986184528968,0
0.00070798554820787,0
0.000708007278374487,0
0.000708124055108914,0
0.000707990354539334,0
0.000713688659049973,0
0.000708042943826523,0
0.000708172662640867,0
0.000708121227561919,0
0.000711028891388628,0
3.31420886529039e-33,0
6.17649275854835e-09,0
0.000708194695402805,0
0.000708245217801846,0
0.000711088063528381,0
0.000756329740412542,0
0.0384225120741594,0
0.0383351712789888,0
0.0396000355799959,0
0.0424606212325137,0
0.0428838342899483,0
0.0449187887246201,0
0.0450495427635476,0
0.0536633655353654,0
0.0473902953927116,0
0.0406740465828834,0
0.00119585828528453,0
0.000876235865463396,0
0.000729054297051514,0
0.00732385877133527,0
0.00939099928589489,0
0.00164227631713835,0
0.00936004265425914,0
0.00101237295609616,0
0.00103394514805385,0
0.00088988536788861,0
0.000872428981169084,0
0.0011244567282037,0
0.00102624313240341,0
0.00194234700461648,0
0.00266504550823307,0
0.00106675246559281,0
0.000733718781249788,0
0.000719025337220406,0
0.000734784038548236,0
0.00071466265337812,0
0.00071244943377428,0
0.000711243941818357,0
0.000708583148995806,0
0.000708390791023369,0
0.000849983694028114,0
0.000717292657370212,0
0.000711342109815043,0
0.000713422421854725,0
0.000709047275429063,0
0.000708427700529921,0
0.000709278714307106,0
0.000722938574223775,0
0.00078593631909017,0
0.00080276129044453,0
0.000756420308713097,0
0.00073297212352245,0
0.00074519184822723,0
0.954528419925219,0
0.00566894447323352,0
0.230831264410536,0
1.96772357206818e-20,0
1.48709557984787e-37,0
1.16813306189037e-41,0
5.90402068397419e-37,0
7.64925254864779e-06,0
3.26016161468912e-19,0
1.49884910609046e-17,0
5.34803999989702e-19,0
3.39914941549872e-05,0
0.00026853609282467,0
9.36683676502501e-18,0
2.07124424051554e-17,0
4.08830398297095e-17,0
3.84719880927334e-17,0
2.87418610811345e-17,0
3.70204773210331e-17,0
4.01031987516968e-17,0
3.97165590463844e-17,0
3.80876903479661e-17,0
6.19899216647436e-05,0
7.71707292568271e-13,0
3.7104047110967e-14,0
4.17895271035417e-17,0
8.24271733742747e-19,0
6.37908435244223e-19,0
3.34017825641705e-19,0
3.79321789302498e-19,0
9.60837437068429e-19,0
4.2113885755013e-19,0
9.45210436820787e-20,0
0.434800672501444,0
2.44104111287252e-10,0
1.76819957195989e-12,0
1.80157225652016e-12,0
4.39177757803497e-19,0
0.0442632878734703,0
0.00710372391823093,0
0.0981878258674522,0
0.00550269674609508,0
0.000913207827093448,0
0.00146875585910553,0
0.011170974936608,0
0.0186184821236218,0
2.13423045057088e-06,0
2.76981499052366e-21,0
9.33756806551862e-22,0
2.59637997184917e-29,0
1.15991896166905e-28,0
1.9750452690024e-25,0
0.000279532004766275,0
1.6220168650866e-08,0
2.91864517656364e-10,0
3.13064390908718e-12,0
1.17867213235833e-15,0
2.68966983241459e-18,0
1.1131057355933e-17,0
5.81198344393962e-05,0
9.60495870293541e-40,0
1.54696445711669e-48,0
1.48025572756086e-50,0
1.99685128008206e-19,0
1.67263338708539e-28,0
7.98540505621136e-43,0
9.66396624689139e-10,0
7.63100464976775e-09,0
4.21631977931878e-49,0
1.79578058947804e-52,0
4.66328112693495e-49,0
4.65910415424922e-54,0
2.45407214991323e-54,0
4.64069539462424e-33,0
5.36292583162929e-33,0
3.67157153797984e-33,0
3.240427017696e-33,0
3.38490754573414e-33,0
1.7002028431965e-32,0
1.84893882944714e-30,0
1.81662654807043e-51,0
1.89490835764895e-54,0
6.19887462393008e-33,0
4.71919297329611e-33,0
3.38395028227228e-33,0
3.74810222702663e-33,0
4.8383259240805e-33,0
9.1359880634073e-31,0
3.9309722576329e-28,0
3.92963133053e-28,0
3.90107700666631e-28,0
3.88046443794214e-28,0
7.58707709294208e-33,0
3.28242812233378e-33,0
3.19803542381198e-33,0
3.08727906211757e-33,0
5.31458962953827e-33,0
4.0179497746832e-31,0
3.0888541616866e-33,0
3.87893662715659e-28,0
3.87942304925786e-28,0
3.87125948255953e-28,0
1.64095294509074e-41,0
1.40017008460952e-49,0
1.3999085003077e-49,0
1.42661946616655e-49,0
1.40595615718677e-49,0
1.41261946019446e-49,0
1.40365895835911e-49,0
6.99759582020338e-50,0
1.39537560844761e-49,0
1.40734808721523e-49,0
1.40499351822161e-49,0
1.40177984921031e-49,0
1.40060955139939e-49,0
1.40777814539293e-49,0
1.40203857856352e-49,0
1.39943165574298e-49,0
1.39927323758624e-49,0
1.39913538076096e-49,0
3.76453085097679e-28,0
3.87647292091919e-28,0
3.87642670696415e-28,0
1.78107575952213e-26,0
2.15124934644877e-26,0
2.15084720578894e-26,0
2.87513941506274e-27,0
3.57146638768731e-40,0
1.79118274850235e-18,0
1.79248524618062e-18,0
1.79155618037925e-18,0
1.85538906459793e-18,0
3.14752315009534e-06,0
4.23805324987014e-19,0
3.91316381974583e-19,0
3.91182422847029e-19,0
3.91614270325661e-19,0
2.22926908927568e-43,0
2.22186993418654e-43,0
2.21655624756187e-43,0
2.27236055831594e-43,0
2.27441729391126e-43,0
5.99385836364831e-22,0
7.95764571938381e-32,0
5.82969119004601e-23,0
3.97661389159217e-41,0
4.00143560835045e-43,0
2.16847047455511e-35,0
3.68419118707122e-22,0
8.92679019100209e-23,0
5.56589503354044e-43,0
3.64305350697731e-43,0
1.00733694813306e-40,0
4.92813021567148e-33,0
2.44331032274946e-25,0
2.60788423248194e-41,0
9.53727881113441e-45,0
1.80432908036492e-44,0
4.45435120095299e-44,0
3.75286198824278e-44,0
6.19259462616311e-45,0
1.53242480921017e-43,0
2.42156877291177e-43,0
2.58063565932508e-43,0
2.4576288003341e-43,0
2.42227121481735e-43,0
2.20773351336214e-43,0
2.19529445865278e-43,0
3.88134434738189e-19,0
2.71496823750213e-20,0
7.03844425398814e-21,0
1.63534117496501e-20,0
3.90513416793766e-19,0
3.905459195062e-19,0
3.90516739070906e-19,0
7.69696525363716e-21,0
7.05047652145283e-21,0
3.22595621967063e-20,0
3.22595267796821e-20,0
3.22595267785752e-20,0
3.21698641202349e-20,0
5.96131448008438e-34,0
1.45089704970696e-49,0
3.87646201898753e-28,0
3.8764722723058e-28,0
3.8764722718792e-28,0
3.87647227187763e-28,0
3.87647227187763e-28,0
3.87647227187763e-28,0
3.87647227187763e-28,0
3.87647227187763e-28,0
3.87647227187763e-28,0
3.87647227187763e-28,0
3.87647227187763e-28,0
3.87647227187763e-28,0
3.87647227187763e-28,0
3.87647227187763e-28,0
3.87647227187763e-28,0
3.87647227187763e-28,0
3.87647227187579e-28,0
3.87647227109577e-28,0
3.87647227184791e-28,0
3.87647227185441e-28,0
3.8764722718264e-28,0
3.87647227187763e-28,0
3.87647227187763e-28,0
3.87647227119716e-28,0
2.92290988021468e-29,0
3.83614356802263e-28,0
3.87218299876916e-28,0
3.87204702456999e-28,0
3.87647222304318e-28,0
3.8764722688917e-28,0
3.87588203127309e-28,0
3.77978236047294e-28,0
6.83026572639691e-29,0
1.89287789504357e-28,0
3.8764721886926e-28,0
3.87638527661163e-28,0
3.65348187697384e-33,0
3.07274115691995e-33,0
3.0725213416276e-33,0
3.07252133830937e-33,0
3.07252133832046e-33,0
3.07252133889699e-33,0
3.07252133831068e-33,0
3.0725213383223e-33,0
3.07252133837338e-33,0
3.07252133832125e-33,0
3.07252133830815e-33,0
3.07252133830714e-33,0
3.07252133830719e-33,0
3.07252133830758e-33,0
3.07252133830867e-33,0
3.07252133834893e-33,0
3.07252133840696e-33,0
3.07252133842914e-33,0
3.07252133839613e-33,0
3.07252133833588e-33,0
3.07252133838399e-33,0
3.07252133858157e-33,0
3.07252133898563e-33,0
3.07252133953439e-33,0
3.07252134059911e-33,0
3.07252134189757e-33,0
3.07252134011393e-33,0
3.07252133974855e-33,0
3.07252133936226e-33,0
3.07252134051078e-33,0
3.0725213553277e-33,0
3.07252134789863e-33,0
3.07252136974872e-33,0
3.07252152815293e-33,0
3.07252138379555e-33,0
3.07252139678185e-33,0
3.07252136722591e-33,0
3.07252135334185e-33,0
3.07252137102626e-33,0
3.07252153650229e-33,0
3.0725217226148e-33,0
3.07252177822324e-33,0
3.07252436585194e-33,0
3.07253209589484e-33,0
3.07252691649923e-33,0
3.07252828536986e-33,0
3.07253823224244e-33,0
3.07256904786518e-33,0
3.07259907566115e-33,0
3.07266712364311e-33,0
3.07265880236705e-33,0
3.07283294798156e-33,0
3.0737201390356e-33,0
3.0782100995358e-33,0
3.0763449059752e-33,0
3.0757463923759e-33,0
3.08871027326771e-33,0
3.18045872217398e-33,0
3.37297358396962e-33,0
6.34985551063964e-33,0
4.79823328373799e-31,0
6.93333366158795e-33,0
3.43772053207241e-33,0
4.06986242559862e-33,0
4.12082734872186e-33,0
3.3073954828671e-33,0
3.21181370784693e-33,0
3.73342377604324e-33,0
3.76326432965517e-33,0
3.23810516182053e-33,0
3.21489729993699e-33,0
3.19725558029736e-33,0
3.14099159027132e-33,0
3.1050712181086e-33,0
3.13839108371658e-33,0
3.16198096550324e-33,0
3.26989224512704e-33,0
3.71512060565616e-33,0
3.34765767787269e-33,0
3.09201659474339e-33,0
3.08824705550371e-33,0
3.30285828414715e-33,0
4.99489738563234e-33,0
8.42895000944151e-33,0
4.08541566613163e-33,0
1.81115665293264e-32,0
6.48879148246998e-32,0
2.71804655521792e-32,0
3.59898137840703e-31,0
5.04863789896635e-32,0
1.12714886559597e-31,0
2.7551182287555e-24,0
3.32206434282952e-24,0
5.13664202570549e-29,0
1.35097507620672e-32,0
5.17465915892226e-33,0
3.77213455894575e-33,0
4.69126170875775e-33,0
4.10779990797637e-33,0
3.60966670697764e-33,0
8.60224012381558e-33,0
4.9775851743174e-32,0
5.28686841806557e-29,0
8.29444264729242e-28,0
2.1233757877345e-32,0
3.41484069725183e-32,0
9.06924279857879e-32,0
4.34286548608273e-33,0
5.0948457108658e-33,0
7.37104584310655e-28,0
9.7437453962136e-30,0
1.30057017792782e-26,0
1.00937020476536e-18,0
3.21535333646376e-15,0
1.52441430469053e-08,0
2.8897739508269e-07,0
3.77258901562488e-07,0
3.60563069657896e-07,0
4.53669121954344e-07,0
5.31003098648285e-07,0
3.94553955534976e-07,0
3.691959409794e-07,0
2.94095916351918e-31,0
1.97741398437122e-31,0
1.97392210822579e-07,0
0.000376278548329065,0
0.000463869495152662,0
0.000449933705224955,0
0.000466707121134589,0
0.000471265351219771,0
0.000471216653094462,0
0.000470958727490102,0
0.000471259483859183,0
0.000471205836073472,0
0.000471198607316768,0
0.000471356820643989,0
0.00047089880413753,0
0.000470217810419548,0
0.000466011120603993,0
0.000464258157263212,0
0.000470657336636619,0
0.000470933252403966,0
0.000469646508211776,0
0.000451565819532126,0
4.81416918133998e-15,0
0.000430902247837662,0
1.20735624780077e-07,0
5.62159280530358e-31,0
3.09717790278107e-31,0
2.78464814293734e-31,0
7.46326509557297e-31,0
0.000130002883359837,0
0.000470041365468208,0
0.000471032752080386,0
0.000470972888701493,0
0.000470751562860188,0
0.000468716961484968,0
0.000445918371364883,0
0.000383808142548406,0
0.000322311112328855,0
1.13003694436318e-05,0
7.86264592152584e-12,0
9.10622922396673e-23,0
4.31423789351171e-26,0
6.75913559121513e-15,0
2.79067026634448e-22,0
4.82763325829795e-33,0
4.81974899084575e-33,0
4.77925025675394e-33,0
3.94111439102461e-33,0
4.55043372350582e-33,0
5.28332830943215e-33,0
3.54132224367209e-33,0
3.13599582142053e-33,0
3.08185759133108e-33,0
3.10289415249908e-33,0
3.13502560409073e-33,0
3.07792295862632e-33,0
3.07397211864143e-33,0
3.07306038930535e-33,0
3.073220328144e-33,0
3.07284184820481e-33,0
3.07257684059668e-33,0
3.07281515343751e-33,0
3.07300056233714e-33,0
3.07323193609715e-33,0
3.07276855960933e-33,0
3.07253995203875e-33,0
3.07252239155666e-33,0
3.07252149264544e-33,0
3.07252202324012e-33,0
3.07252169396094e-33,0
3.07252149170271e-33,0
3.0725220035197e-33,0
3.07252215986465e-33,0
3.07252186797391e-33,0
3.07252182743433e-33,0
3.07252141510784e-33,0
3.07252143209818e-33,0
3.07252157845376e-33,0
3.07252147824485e-33,0
3.07252170568698e-33,0
3.07252300244454e-33,0
3.07252146924727e-33,0
3.07252137959044e-33,0
3.07252134395454e-33,0
3.07252134104221e-33,0
3.07252133929197e-33,0
3.07252133973951e-33,0
3.07252140627906e-33,0
3.0725213907028e-33,0
3.07252135099644e-33,0
3.07252138656851e-33,0
3.07252137503332e-33,0
3.0725214317025e-33,0
3.0725214982586e-33,0
3.07252189225945e-33,0
3.07252982863422e-33,0
3.07257461645683e-33,0
3.0725534422508e-33,0
3.07254547379485e-33,0
3.07253025385031e-33,0
3.07252298432991e-33,0
3.07252300669096e-33,0
3.07252203899357e-33,0
3.07252239688518e-33,0
3.0725226464895e-33,0
3.07252167130836e-33,0
3.07252203662319e-33,0
3.07252222151713e-33,0
3.07252527050868e-33,0
3.07253429625638e-33,0
3.07252325965888e-33,0
3.07252239620146e-33,0
3.07252184498373e-33,0
3.0725216258492e-33,0
3.07252523191093e-33,0
3.07253819643631e-33,0
3.07264755677009e-33,0
3.07377587543086e-33,0
3.07886865884201e-33,0
3.07531825377535e-33,0
3.07374024124153e-33,0
3.07328907192084e-33,0
3.07347366075934e-33,0
3.07420824082621e-33,0
3.0783956981343e-33,0
3.07926994707543e-33,0
3.08650135101016e-33,0
3.07439454197461e-33,0
3.0731924651388e-33,0
3.07374202711893e-33,0
3.09957133163062e-33,0
3.19029411777904e-33,0
3.14214309357658e-33,0
3.12363908888385e-33,0
3.09911204840238e-33,0
3.10670827306163e-33,0
3.09943451838108e-33,0
3.09359122852072e-33,0
3.12832267282755e-33,0
3.33550071906854e-33,0
4.38419203158139e-33,0
3.23527071966396e-33,0
3.09479530635485e-33,0
3.14168227769839e-33,0
3.22129410382415e-33,0
3.23146435639518e-33,0
3.34517827894145e-33,0
3.45282902024772e-33,0
3.35064082578033e-33,0
3.08974443278898e-33,0
3.07579103247489e-33,0
3.07486303076115e-33,0
3.07325346852831e-33,0
3.07386868120834e-33,0
3.07352220033881e-33,0
3.07750180971045e-33,0
3.07747624066364e-33,0
3.0733724359484e-33,0
3.07461596713704e-33,0
3.07397454099076e-33,0
3.07279435717664e-33,0
3.07354745494549e-33,0
3.07315382150545e-33,0
3.07258636638054e-33,0
3.07254497386946e-33,0
3.07257971637793e-33,0
3.07258687746155e-33,0
3.07264951526279e-33,0
3.07255070957442e-33,0
3.07252753073026e-33,0
3.07254829115663e-33,0
3.07262302708064e-33,0
3.07253923876449e-33,0
3.07254073414351e-33,0
3.07253512788516e-33,0
3.07253683974497e-33,0
3.07256773753144e-33,0
3.07263721432183e-33,0
3.07297820994761e-33,0
3.08389750500981e-33,0
3.08590602546359e-33,0
3.07513463213201e-33,0
3.07310928700066e-33,0
3.07284155196653e-33,0
3.07262214267186e-33,0
3.07253394226846e-33,0
3.07252439642277e-33,0
3.07252761997924e-33,0
3.07252778377086e-33,0
3.07252379146189e-33,0
3.07252205542778e-33,0
3.0725216313205e-33,0
3.07252142052054e-33,0
3.07252154295906e-33,0
3.07252252798634e-33,0
3.07252225769198e-33,0
3.0725237301331e-33,0
3.07252230147483e-33,0
3.07252141820037e-33,0
3.07252143360473e-33,0
3.0725213620906e-33,0
3.07252134408387e-33,0
3.0725213388246e-33,0
3.07252133852463e-33,0
3.07252133835469e-33,0
3.07252133831182e-33,0
3.07252133830749e-33,0
3.07252133830889e-33,0
3.07252133831007e-33,0
3.07252133831129e-33,0
3.07252133834107e-33,0
3.0725213384732e-33,0
3.07252133844093e-33,0
3.07252133839015e-33,0
3.07252133846307e-33,0
3.07252133847852e-33,0
3.07252134133038e-33,0
3.07252135938545e-33,0
3.0725213748381e-33,0
3.07252145632058e-33,0
3.07252200761648e-33,0
3.07252294710504e-33,0
3.07252468127782e-33,0
3.07254839825408e-33,0
3.07272666554106e-33,0
3.07301021434e-33,0
3.07318825043618e-33,0
3.07295915153142e-33,0
3.07307936277981e-33,0
3.07324506246835e-33,0
3.07325367238435e-33,0
3.07308450235384e-33,0
3.07262019930214e-33,0
3.07254987993955e-33,0
3.07268225736543e-33,0
3.07261955156117e-33,0
3.07252255763638e-33,0
3.07252225039538e-33,0
3.07252192644993e-33,0
3.0725215576153e-33,0
3.07252155702637e-33,0
3.07252135995739e-33,0
3.0725213481376e-33,0
3.07252134296792e-33,0
3.07252134043297e-33,0
3.07252133951482e-33,0
3.07252133910011e-33,0
3.07252134004612e-33,0
3.0725213400311e-33,0
3.07252134048148e-33,0
3.07252133988618e-33,0
3.07252133940165e-33,0
3.0725213414774e-33,0
3.07252133972511e-33,0
3.07252133886228e-33,0
3.07252134414858e-33,0
3.07252136116607e-33,0
3.0725213609578e-33,0
3.07252134194394e-33,0
3.0725213423514e-33,0
3.07252134995289e-33,0
3.0725213398368e-33,0
3.07252133853415e-33,0
3.07252133857192e-33,0
3.07252133880015e-33,0
3.07252133901396e-33,0
3.07252134001656e-33,0
3.07252134554925e-33,0
3.0725213572473e-33,0
3.07252139977421e-33,0
3.07252138058683e-33,0
3.07252135425337e-33,0
3.07252140952306e-33,0
3.07252161924973e-33,0
3.07252199541747e-33,0
3.07252150949579e-33,0
3.07252137615306e-33,0
3.07252135258207e-33,0
3.0725213391484e-33,0
3.07252133995936e-33,0
3.07252133924127e-33,0
3.07252133875408e-33,0
3.0725213388132e-33,0
3.07252133833548e-33,0
3.07252133832496e-33,0
3.07252133839862e-33,0
3.07252133837832e-33,0
3.07252133834448e-33,0
3.07252133840552e-33,0
3.07252133843394e-33,0
3.07252133840735e-33,0
3.07252133888786e-33,0
3.07252134011078e-33,0
3.07252133910972e-33,0
3.07252133878705e-33,0
3.07252133877019e-33,0
3.07252133920844e-33,0
3.07252133877456e-33,0
3.07252133940047e-33,0
3.07252134893912e-33,0
3.07252134763665e-33,0
3.07252133959818e-33,0
3.07252133873308e-33,0
3.07252133992443e-33,0
3.07252134014733e-33,0
3.0725213386165e-33,0
3.07252133876648e-33,0
3.07252133871037e-33,0
3.07252133834256e-33,0
3.07252133846141e-33,0
3.07252133937558e-33,0
3.07252133848874e-33,0
3.07252133840888e-33,0
3.07252133840063e-33,0
3.07252133838137e-33,0
3.07252133916644e-33,0
3.07252134191761e-33,0
3.07252134164323e-33,0
3.07252133981697e-33,0
3.07252133954508e-33,0
3.07252134080769e-33,0
3.07252133882482e-33,0
3.07252133878238e-33,0
3.0725213401668e-33,0
3.07252133965948e-33,0
3.07252134540241e-33,0
3.07252146302964e-33,0
3.07254396221367e-33,0
3.07256924361359e-33,0
3.07255197737592e-33,0
3.07267495534901e-33,0
3.07281367601918e-33,0
3.07273633871237e-33,0
3.07266507973233e-33,0
3.07254292317621e-33,0
3.07252465048535e-33,0
3.0725229957257e-33,0
3.07252189882067e-33,0
3.07252162486224e-33,0
3.07252150255789e-33,0
3.07252170412039e-33,0
3.07252156995054e-33,0
3.07252157975942e-33,0
3.07252197087166e-33,0
3.07252167738168e-33,0
3.07252159009253e-33,0
3.07252212355222e-33,0
3.07252267548337e-33,0
3.07252596933272e-33,0
3.07252594412001e-33,0
3.07252960052531e-33,0
3.07281454905889e-33,0
3.0751017577868e-33,0
3.07379896412842e-33,0
3.07353346908703e-33,0
3.07325765423733e-33,0
3.07395183518656e-33,0
3.07869716990169e-33,0
3.07687805470972e-33,0
3.08136480287614e-33,0
3.09311245603367e-33,0
3.11642782532254e-33,0
