"VALUES","CLASS"
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991409e-53,0
9.40256633991316e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40324523148302e-53,0
9.40256634997329e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991583e-53,0
9.40256633991716e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
8.65312672824953e-52,0
1.53798227109169e-87,0
7.11504883538828e-71,0
7.11504883538828e-71,0
7.11504883550152e-71,0
7.11504803827994e-71,0
1.51182689499145e-87,0
7.11504883449607e-71,0
7.11504881735939e-71,0
7.11504883537877e-71,0
7.11504883538828e-71,0
7.11504883538726e-71,0
7.11504883537756e-71,0
1.51130040257026e-87,0
4.76751108473457e-65,0
8.65187453286373e-52,0
7.98937578803868e-52,0
9.40256166637277e-53,0
9.40253969511411e-53,0
9.4025351557697e-53,0
9.40256624742644e-53,0
9.40256633986185e-53,0
9.40256633991302e-53,0
9.40256633991356e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.4025663389499e-53,0
9.40256522042119e-53,0
9.40256604946168e-53,0
9.4025663392782e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
7.43288900812365e-68,0
1.54473994569248e-87,0
7.32841317140595e-68,0
7.33510395779079e-68,0
8.65306494059109e-52,0
8.65312613212813e-52,0
7.33510623062529e-68,0
7.33513738040333e-68,0
8.65312278211751e-52,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991356e-53,0
9.40256633991423e-53,0
9.40256633990046e-53,0
2.62966392505293e-68,0
9.43370232821396e-88,0
8.8309608532876e-88,0
8.97493352847596e-88,0
1.21921334868013e-87,0
8.83395082558377e-88,0
9.39144551298279e-88,0
7.33367695382595e-68,0
2.53652890001807e-67,0
4.19868735458503e-52,0
8.92434519169714e-88,0
8.94686671489985e-88,0
8.83649194253105e-88,0
8.83099361561943e-88,0
8.83116373443834e-88,0
2.11403060549346e-74,0
5.57407355393056e-82,0
1.46961165797792e-87,0
7.11500615009474e-71,0
7.11504022021728e-71,0
7.11419299422208e-71,0
1.51129948913931e-87,0
1.67101877370853e-87,0
8.65207265396713e-52,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256648018827e-53,0
8.65009491605119e-52,0
7.6640051448281e-68,0
8.65308128106241e-52,0
9.40256633991409e-53,0
9.40256633991342e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
1.05727955523787e-67,0
7.3351041402871e-68,0
7.33510391180469e-68,0
7.3350920847372e-68,0
7.33510220207309e-68,0
1.51126883198146e-87,0
8.8345340116662e-88,0
4.15750536381151e-71,0
4.1574965900515e-71,0
4.15749224348373e-71,0
4.15749229572822e-71,0
4.94160679506107e-70,0
4.15842364732579e-71,0
4.17041499196868e-71,0
8.83092246821478e-88,0
8.8308884466022e-88,0
8.83090617897344e-88,0
9.81197501111012e-88,0
1.42351657617314e-87,0
8.99280910369543e-88,0
8.85064241039461e-88,0
1.50713821242333e-87,0
7.57899837959457e-68,0
2.77894755187213e-68,0
2.77885967618219e-68,0
2.39702614397668e-67,0
2.7785834163301e-68,0
9.402557026475e-53,0
9.33356604622002e-53,0
5.49414344698584e-53,0
2.48233425299911e-64,0
1.62380515632382e-68,0
1.62413587390552e-68,0
1.62380513573955e-68,0
1.44230670581538e-68,0
8.83088756241638e-88,0
8.83084114357749e-88,0
2.58350164032878e-106,0
5.02601639081092e-90,0
2.86787001910627e-83,0
2.15671748605038e-85,0
1.04621867278801e-81,0
1.04621864023021e-81,0
2.15671748549551e-85,0
2.86787001910627e-83,0
9.75928987616628e-80,0
4.15749217835652e-71,0
4.15749219397602e-71,0
1.94201270998885e-79,0
2.87203492377226e-83,0
2.86787513444545e-83,0
7.31732726238386e-64,0
4.15754268150681e-71,0
4.15791742870523e-71,0
4.15749259340491e-71,0
4.17737176383529e-71,0
4.18223936709002e-71,0
7.09516633165959e-71,0
7.11504537131628e-71,0
7.11504883536623e-71,0
7.11504867333497e-71,0
1.51119645082223e-87,0
1.51130039301422e-87,0
7.97910413520865e-67,0
9.40181826879223e-53,0
1.49359579217161e-66,0
7.33510421049834e-68,0
1.51130301239929e-87,0
7.35725132805978e-68,0
7.33510224420507e-68,0
1.5117499133528e-87,0
1.52027228159966e-87,0
1.51036090382505e-87,0
1.09117313492587e-87,0
8.95729116367539e-88,0
9.01813017918497e-88,0
8.83549618441328e-88,0
1.5025237547231e-87,0
7.33510305757355e-68,0
7.3350761672816e-68,0
7.33587250446374e-68,0
7.32828253645891e-68,0
1.38684145390258e-87,0
1.2139736864464e-87,0
7.29574517218823e-68,0
2.30327400076199e-67,0
2.25688661885569e-67,0
1.2486272799223e-74,0
8.91267058493904e-88,0
9.29382323120543e-88,0
7.33408233726801e-68,0
2.55746137941696e-67,0
7.33506862839439e-68,0
7.33497848460901e-68,0
9.40256595110737e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
4.78982467848025e-52,0
8.65312673116757e-52,0
8.65312673116979e-52,0
9.4025673811779e-53,0
8.65312672987468e-52,0
6.06780076965346e-60,0
8.43890985298595e-52,0
2.89917694239761e-67,0
7.33510414024499e-68,0
7.33510414691789e-68,0
7.33539039266041e-68,0
7.33510414382682e-68,0
1.51130037659493e-87,0
1.46384705300608e-87,0
1.02152395500614e-87,0
9.65390463610127e-88,0
1.25338055573752e-87,0
1.51130033156636e-87,0
2.5574431399858e-67,0
2.78081341899746e-68,0
9.40256633991409e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
1.74990746750136e-79,0
1.74990382036802e-79,0
1.74990382036802e-79,0
1.74990382036802e-79,0
1.74990382036802e-79,0
1.74990382036802e-79,0
1.74990382036802e-79,0
1.74990382036802e-79,0
1.74990382036802e-79,0
1.74990382036802e-79,0
1.74990382036802e-79,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991409e-53,0
9.40256633972235e-53,0
9.40244849870667e-53,0
8.99870729620658e-53,0
9.36923493949221e-53,0
9.40164102665518e-53,0
9.40203946797614e-53,0
1.07838401548733e-53,0
1.64454974944707e-67,0
3.63394600766436e-67,0
6.22568155143525e-56,0
7.32642387041201e-68,0
2.24388461857385e-67,0
9.40538183516762e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633902005e-53,0
9.40256633983232e-53,0
9.40256633990648e-53,0
9.40256633991396e-53,0
9.40256633984087e-53,0
9.4025663398108e-53,0
9.40256633990167e-53,0
9.40256633991396e-53,0
9.40256633990848e-53,0
9.40256633960182e-53,0
9.40256633986091e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.4025662823781e-53,0
9.40254951226553e-53,0
9.40256633490968e-53,0
9.40256598532693e-53,0
9.40254787249752e-53,0
9.40256633957817e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
1.02661596305252e-52,0
3.77149931697123e-67,0
2.7243041030286e-67,0
2.55744917176809e-67,0
7.33510414533014e-68,0
1.51130040262125e-87,0
1.51130040247237e-87,0
1.51130048632817e-87,0
1.51130040707465e-87,0
1.51130040262945e-87,0
7.11497371329351e-71,0
7.11504883538828e-71,0
7.11504883538828e-71,0
1.51130040262945e-87,0
1.51130040262975e-87,0
1.51176229952916e-87,0
1.51129987332241e-87,0
1.51129981364787e-87,0
7.10872565314705e-71,0
6.11068898224715e-71,0
7.1140886824427e-71,0
7.11504879862798e-71,0
1.51130036120551e-87,0
8.83444466995968e-88,0
8.83088826902778e-88,0
8.8308875806693e-88,0
4.15749219421447e-71,0
4.15749219401903e-71,0
4.1574921940221e-71,0
4.15775258044362e-71,0
4.20066064137121e-71,0
5.3010571816307e-71,0
4.1575050443512e-71,0
4.15749221852155e-71,0
8.83117630025191e-88,0
1.14955824723685e-87,0
1.46784290772214e-87,0
1.51128823200048e-87,0
7.11046565802796e-71,0
7.10512539085181e-71,0
2.06578598547122e-74,0
1.32862110072303e-63,0
9.82460911327662e-65,0
9.80307299130111e-65,0
9.80321789879942e-65,0
9.80307310401548e-65,0
9.8030729859934e-65,0
4.16466907805949e-71,0
4.15763832666272e-71,0
4.15749226138342e-71,0
4.15749219401891e-71,0
4.15764983455242e-71,0
4.61726255898794e-71,0
4.31001685375425e-71,0
4.15749219401915e-71,0
4.15749219401985e-71,0
4.16820586884423e-71,0
1.9430412300377e-54,0
4.16215305954639e-71,0
4.1575184366368e-71,0
4.15749219414487e-71,0
4.15749219401891e-71,0
8.8308875626493e-88,0
8.83088862455563e-88,0
8.84140298611788e-88,0
1.51058200453076e-87,0
1.511300198551e-87,0
7.11504883502327e-71,0
4.21264026906062e-83,0
1.51130040288722e-87,0
2.48447160645651e-52,0
8.65312673116523e-52,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991088e-53,0
9.40256633991249e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
8.65312672328038e-52,0
2.48187368082962e-52,0
2.50336066655979e-52,0
5.15467435246689e-57,0
7.33769956243267e-68,0
1.24252652712534e-66,0
2.34971861564108e-67,0
1.43542204949259e-71,0
1.51130040262945e-87,0
1.5113433762023e-87,0
2.55745094828485e-67,0
6.37500217690117e-53,0
2.55748784726706e-67,0
1.51130040262945e-87,0
7.11504794843662e-71,0
1.51130040262735e-87,0
1.51130040243333e-87,0
1.51130040116121e-87,0
1.51130040463904e-87,0
8.59127525866591e-52,0
1.52894849653054e-87,0
1.51130040262945e-87,0
1.5113004026295e-87,0
3.31195356117713e-54,0
8.60312455473514e-68,0
1.51130040262735e-87,0
1.51130040262211e-87,0
7.11504883538747e-71,0
7.11504883481316e-71,0
7.11502730011995e-71,0
7.35879639403605e-71,0
1.01974816088614e-64,0
7.37218230576524e-67,0
7.37218171166761e-67,0
7.37214137180185e-67,0
7.36834360717331e-67,0
7.37026974260043e-67,0
7.37218028241727e-67,0
9.803072986099e-65,0
9.8030729856911e-65,0
9.80070656007436e-65,0
7.08642319877046e-67,0
6.9308660279426e-67,0
7.37216308591219e-67,0
7.3721817160384e-67,0
7.37218075585883e-67,0
9.80307298610095e-65,0
4.15857977785535e-71,0
4.16888451647831e-71,0
1.51129939257592e-87,0
6.99135643469115e-68,0
1.51130204158621e-87,0
1.51110447475106e-87,0
7.10418689282165e-71,0
7.11504620765656e-71,0
1.5113004026289e-87,0
1.51130040262945e-87,0
7.38889475917569e-68,0
8.65312672976967e-52,0
8.65312673116979e-52,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
1.74990382036802e-79,0
1.74990382036802e-79,0
1.74990382036802e-79,0
1.74990382036802e-79,0
1.74990382036802e-79,0
1.74990382036802e-79,0
1.74990382036802e-79,0
1.74990382036802e-79,0
1.74990382036802e-79,0
1.74990382036802e-79,0
1.74990382036802e-79,0
1.74990382036802e-79,0
1.74990382036802e-79,0
1.74990382036802e-79,0
1.74990382036802e-79,0
1.88120355440152e-79,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991409e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633963523e-53,0
1.54903459927817e-55,0
2.77894885605757e-68,0
7.33512397988423e-68,0
7.33510420638656e-68,0
8.21256711831647e-68,0
1.51136677043778e-87,0
1.51129492040225e-87,0
1.4710389255943e-87,0
1.05087076828146e-87,0
8.8452917801465e-88,0
2.55724044308904e-67,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
1.74990382036802e-79,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
1.74990382036802e-79,0
1.74990382036802e-79,0
1.74990382036802e-79,0
1.74990382036802e-79,0
1.7499038309501e-79,0
1.74990382036817e-79,0
1.74990382036802e-79,0
1.74990382036802e-79,0
1.74990382036802e-79,0
1.74990382036802e-79,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.4025663399177e-53,0
3.64754986343117e-79,0
1.83691523090005e-79,0
1.74990382135214e-79,0
1.74990382036807e-79,0
1.74990382036802e-79,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40433135482291e-53,0
2.39350417204806e-86,0
1.51130040262945e-87,0
7.11504883538807e-71,0
1.51130040262941e-87,0
1.51130040262941e-87,0
1.51133893704908e-87,0
7.33510414534077e-68,0
1.99622048185657e-69,0
1.51130041570436e-87,0
1.511300403325e-87,0
7.33510407353677e-68,0
2.55744897544866e-67,0
9.40253597621656e-53,0
9.40255456129279e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.4025660728385e-53,0
1.5113004418966e-87,0
1.51130040262997e-87,0
1.51224137582902e-87,0
6.22128769649014e-68,0
1.51130040262735e-87,0
1.51130039180683e-87,0
1.51130039620877e-87,0
1.51130039032819e-87,0
1.51130038250597e-87,0
1.51130093057045e-87,0
2.78717405938628e-68,0
2.77897521540252e-68,0
3.08790255158639e-53,0
9.40256631415138e-53,0
9.16518638294923e-53,0
1.52465745256688e-67,0
6.13986600428107e-69,0
8.83088789479625e-88,0
8.83088782436248e-88,0
8.83088973029505e-88,0
8.83088757142262e-88,0
8.83088756274945e-88,0
8.83089288532676e-88,0
1.63575072418772e-68,0
3.93682732283429e-68,0
9.40182511141413e-53,0
9.40256633990942e-53,0
9.40256633991423e-53,0
9.4025663398549e-53,0
9.40256633990701e-53,0
9.40256633987614e-53,0
9.40256633989739e-53,0
9.29395312608932e-53,0
1.74990382036802e-79,0
1.74990382036802e-79,0
1.74990382036802e-79,0
1.74990382036802e-79,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
1.74990382036802e-79,0
1.74990382036802e-79,0
1.74990382036802e-79,0
1.74990382036802e-79,0
1.74990382036802e-79,0
1.74990382036802e-79,0
1.74990382036802e-79,0
1.74990382036802e-79,0
1.74990382036802e-79,0
1.74990382036802e-79,0
1.74990382036802e-79,0
1.74990382036802e-79,0
1.74990382036802e-79,0
1.74990382036802e-79,0
1.74990382036802e-79,0
1.74990382036802e-79,0
1.74990382089119e-79,0
1.74990383190844e-79,0
1.74990382037325e-79,0
1.74990382036802e-79,0
1.74990382036802e-79,0
1.74990382036802e-79,0
1.74990382036802e-79,0
1.74990382036802e-79,0
1.7518469244676e-79,0
1.95712863581087e-57,0
1.95713627456808e-57,0
1.95713627489499e-57,0
1.95713627464785e-57,0
1.05158506739458e-30,0
1.05159042905467e-30,0
2.25964254941069e-52,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.3971785850532e-53,0
2.19250979583196e-67,0
1.51130038288014e-87,0
7.11504356004135e-71,0
7.08758802898848e-71,0
7.0620225382344e-71,0
1.50795978049338e-87,0
1.50909435471522e-87,0
1.51129986746021e-87,0
1.51129359295763e-87,0
1.5110223367642e-87,0
1.51130036280322e-87,0
1.51130040266223e-87,0
1.51130040262941e-87,0
1.51130040264329e-87,0
1.61445832506099e-87,0
2.31701838898572e-87,0
1.51130040262945e-87,0
1.51130040242293e-87,0
1.51130040196346e-87,0
1.51130040195396e-87,0
1.51129933524449e-87,0
1.51119197129022e-87,0
1.51053574026126e-87,0
1.51130038877546e-87,0
9.38443079586704e-53,0
9.40256633986332e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633990728e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
1.12434497531546e-52,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633889685e-53,0
1.60077307274911e-57,0
1.51130040262361e-87,0
7.11504867689771e-71,0
7.11504815385315e-71,0
7.11504849716112e-71,0
7.1148972676149e-71,0
7.1150061090397e-71,0
7.11501762765153e-71,0
1.51130040262911e-87,0
2.47973852528899e-52,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
9.40256633991423e-53,0
