"VALUES","CLASS"
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197015e-13,0
1.01886284197013e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197039e-13,0
1.01886284197053e-13,0
1.01886284197013e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197014e-13,0
1.01886284206025e-13,0
1.01886287784653e-13,0
1.01886285406365e-13,0
1.0188628709115e-13,0
1.01886284457398e-13,0
1.01886285819593e-13,0
1.01886312634541e-13,0
1.01886285652279e-13,0
1.01886284207314e-13,0
1.01886286780479e-13,0
1.01886309544453e-13,0
1.0188629757348e-13,0
1.01886284316692e-13,0
1.01886284423464e-13,0
1.01886293019136e-13,0
1.01886284906437e-13,0
1.01886284202611e-13,0
1.01886284197459e-13,0
1.01886284208706e-13,0
1.01886286433659e-13,0
1.01912954542429e-13,0
1.07190784359035e-13,0
1.01900068955634e-13,0
1.01886601864184e-13,0
1.01887279733898e-13,0
1.01886291764187e-13,0
1.01886284201718e-13,0
1.01886284197177e-13,0
1.01886284197054e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197047e-13,0
1.01886284404545e-13,0
1.01886349057205e-13,0
1.01886284202341e-13,0
1.01886284197014e-13,0
1.01886284197058e-13,0
1.0188628700959e-13,0
1.01897860448453e-13,0
1.01931463862329e-13,0
1.01886315516334e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197013e-13,0
1.01886284197014e-13,0
1.01886284197013e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197821e-13,0
1.01886284334477e-13,0
1.01886284197026e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197014e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.0188628419702e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197022e-13,0
1.01886284322112e-13,0
1.01886299473185e-13,0
1.01888777907465e-13,0
1.24776982722733e-13,0
8.58303886869405e-09,0
5.44105366768475e-11,0
1.01888811401443e-13,0
1.01886284511256e-13,0
1.01886760463235e-13,0
1.01971734302816e-13,0
1.0188630448675e-13,0
1.01886284197711e-13,0
1.01886284197012e-13,0
1.01886284197016e-13,0
1.01886284197013e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197016e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197014e-13,0
1.01886284256789e-13,0
1.01886440809544e-13,0
1.01886298222003e-13,0
1.01886284197634e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197533e-13,0
1.01886284197095e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284210288e-13,0
1.01886284783152e-13,0
1.0188628508287e-13,0
1.01886285698754e-13,0
1.01886284247684e-13,0
1.0188628496996e-13,0
1.01890902255912e-13,0
1.01894725430438e-13,0
1.01886285443979e-13,0
1.01886284345204e-13,0
1.01886284241002e-13,0
1.01886284382774e-13,0
1.0188628425273e-13,0
1.01886284495477e-13,0
1.01886291483222e-13,0
1.01886760313729e-13,0
1.01887079664733e-13,0
1.01886292445606e-13,0
1.01886301180165e-13,0
1.01890138876288e-13,0
1.01886366056514e-13,0
1.01886350170464e-13,0
1.01932756903033e-13,0
1.01886284555126e-13,0
1.01886284197047e-13,0
1.018862842016e-13,0
1.01886284197188e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
1.01886284197012e-13,0
