"VALUES","CLASS"
3.6639848939165e-19,0
3.6639848939165e-19,0
3.6639848939165e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.6639848939165e-19,0
3.66398489391661e-19,0
3.66398489391744e-19,0
3.6639848939165e-19,0
3.66398489391682e-19,0
3.66398489394655e-19,0
3.66398489430899e-19,0
3.66398489426036e-19,0
3.66398489477907e-19,0
3.66398489608426e-19,0
3.6639848959254e-19,0
3.66398499785057e-19,0
3.66398494227457e-19,0
3.66398490030841e-19,0
3.66398535027621e-19,0
3.6640120659507e-19,0
3.66438423408853e-19,0
3.73329345339576e-19,0
3.6736148410192e-19,0
3.66401212459786e-19,0
3.66398612356667e-19,0
3.66398512298083e-19,0
3.66398648702685e-19,0
3.66402535704895e-19,0
3.66432628283394e-19,0
3.6640076129191e-19,0
3.66399603987111e-19,0
3.6639955472379e-19,0
3.66400045939042e-19,0
3.66399185316638e-19,0
3.66398579939898e-19,0
3.66399064908375e-19,0
3.66401332266981e-19,0
3.66399271307886e-19,0
3.66398594013354e-19,0
3.66398490774659e-19,0
3.66398489671122e-19,0
3.66398874249157e-19,0
3.66443709764336e-19,0
3.66403558035053e-19,0
3.66399006864426e-19,0
3.66398678135702e-19,0
3.66398495936976e-19,0
3.66398489402501e-19,0
3.66398489392921e-19,0
3.66398489442255e-19,0
3.66398489409536e-19,0
3.66398489393592e-19,0
3.66398489424787e-19,0
3.66398489413019e-19,0
3.66398489391817e-19,0
3.66398489391817e-19,0
3.66398489406375e-19,0
3.66398489436403e-19,0
3.66398489432441e-19,0
3.66398489633034e-19,0
3.66398506454238e-19,0
3.66399584992798e-19,0
3.66398499297739e-19,0
3.6639849141335e-19,0
3.66398490248487e-19,0
3.66398490169749e-19,0
3.66398489449347e-19,0
3.66398489401996e-19,0
3.66398489395368e-19,0
3.66398489397919e-19,0
3.66398489393238e-19,0
3.66398489392082e-19,0
3.66398489402054e-19,0
3.66398489427754e-19,0
3.6639848943092e-19,0
3.663984893919e-19,0
3.6639848939266e-19,0
3.66398489429691e-19,0
3.66398490011014e-19,0
3.66398514970211e-19,0
3.66398724944422e-19,0
3.66398533024467e-19,0
3.66398491255448e-19,0
3.66398519100252e-19,0
3.66398579905377e-19,0
3.66398489405219e-19,0
3.66398489391661e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.6639848939165e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391671e-19,0
3.66398489391671e-19,0
3.6639848939165e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391718e-19,0
3.66398489391661e-19,0
3.66398489391765e-19,0
3.66398489603506e-19,0
3.66398508296796e-19,0
3.66398521801246e-19,0
3.66398495195596e-19,0
3.66398593619822e-19,0
3.66398491290458e-19,0
3.6639848939592e-19,0
3.66398489391817e-19,0
3.66398489391734e-19,0
3.66398489391661e-19,0
3.66398489392181e-19,0
3.66398489398065e-19,0
3.66398489394514e-19,0
3.66398489391682e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.6639848939165e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.6639848939165e-19,0
3.6639848939165e-19,0
3.6639848939165e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391661e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391911e-19,0
3.66398490586359e-19,0
3.66398538507881e-19,0
3.66398994384915e-19,0
3.66398641425015e-19,0
3.6639866717611e-19,0
3.66398975233366e-19,0
3.66398908015127e-19,0
3.66398502860901e-19,0
3.6639848944878e-19,0
3.66398490142528e-19,0
3.66398525981034e-19,0
3.66399433820755e-19,0
3.66398493592765e-19,0
3.66398489466905e-19,0
3.66398489393577e-19,0
3.66398489392452e-19,0
3.66398490073465e-19,0
3.6639851011897e-19,0
3.66398506196515e-19,0
3.6639850597851e-19,0
3.66398490382147e-19,0
3.66398489650206e-19,0
3.66398489396175e-19,0
3.66398489391786e-19,0
3.66398489392483e-19,0
3.66398489391754e-19,0
3.6639848939165e-19,0
3.66398489391661e-19,0
3.6639848939165e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.6639848939165e-19,0
3.6639848939165e-19,0
3.66398489391702e-19,0
3.66398489391713e-19,0
3.66398489391682e-19,0
3.6639848939165e-19,0
3.66398489391645e-19,0
3.66398489391676e-19,0
3.66398489391734e-19,0
3.66398489393962e-19,0
3.66398489393046e-19,0
3.66398489391723e-19,0
3.66398489401533e-19,0
3.6639849082037e-19,0
3.66398489437106e-19,0
3.66398489392036e-19,0
3.66398489394842e-19,0
3.66398489407963e-19,0
3.66398489407594e-19,0
3.66398489489471e-19,0
3.66398490716311e-19,0
3.66398489630352e-19,0
3.6639848948479e-19,0
3.66398489394462e-19,0
3.66398489392702e-19,0
3.66398489392056e-19,0
3.66398489391708e-19,0
3.66398489391692e-19,0
3.6639848939165e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391645e-19,0
3.66398489391661e-19,0
3.66398489411337e-19,0
3.66398489506388e-19,0
3.66398489392067e-19,0
3.6639848939177e-19,0
3.66398489392848e-19,0
3.66398489460469e-19,0
3.66398489542518e-19,0
3.66398489585787e-19,0
3.66398490026874e-19,0
3.66398489754837e-19,0
3.66398490324361e-19,0
3.66398499890318e-19,0
3.66424863089e-19,0
3.66943588428381e-19,0
3.66514923814805e-19,0
3.66402499968182e-19,0
3.66398962335184e-19,0
3.66399030373927e-19,0
3.66406433511415e-19,0
3.66514422309302e-19,0
3.66740036132772e-19,0
3.66399083025802e-19,0
3.66398691708212e-19,0
3.66399118827408e-19,0
3.66398645213203e-19,0
3.66398490723918e-19,0
3.66398490179517e-19,0
3.66398492415551e-19,0
3.66398587169946e-19,0
3.66398767584719e-19,0
3.66401224738585e-19,0
3.66444772943649e-19,0
3.66424072568949e-19,0
3.66427479115763e-19,0
3.66596753796948e-19,0
3.67070196625955e-19,0
3.66470878540016e-19,0
3.66410259539409e-19,0
3.66410289602063e-19,0
3.66398889197029e-19,0
3.66424728809875e-19,0
3.69344615800098e-19,0
3.66990048632916e-19,0
3.66414258926611e-19,0
3.6806937777499e-19,0
6.79722889117323e-19,0
5.79939720059632e-09,0
0.000248907863257325,0
0.000736015535193297,0
0.00306494741272617,0
0.00355394527632593,0
0.00481910951384832,0
0.00443601606496174,0
0.00419408393403603,0
0.000261267189868015,0
5.21004688037107e-18,0
3.82885622972915e-19,0
3.6728750726812e-19,0
3.66444525654221e-19,0
3.6640058832025e-19,0
3.66398565364077e-19,0
3.66398548800088e-19,0
3.66410951876643e-19,0
3.69589771098515e-19,0
3.6643466880693e-19,0
3.6639868629764e-19,0
3.66398490108736e-19,0
3.66398489395441e-19,0
3.6639848939216e-19,0
3.66398489391697e-19,0
3.6639848939165e-19,0
3.66398489391661e-19,0
3.66398489391661e-19,0
3.6639848939165e-19,0
3.6639848939165e-19,0
3.66398489391661e-19,0
3.66398489392046e-19,0
3.66398489394014e-19,0
3.66398489393285e-19,0
3.66398489391775e-19,0
3.66398489392119e-19,0
3.6639848939516e-19,0
3.66398489416039e-19,0
3.66398489757316e-19,0
3.6639848960108e-19,0
3.6639848947372e-19,0
3.66398489410874e-19,0
3.66398489433029e-19,0
3.66398492539005e-19,0
3.66398526951859e-19,0
3.66399676450538e-19,0
3.664050969829e-19,0
3.66419688341856e-19,0
3.66633291722214e-19,0
3.66465697935599e-19,0
3.66446682803205e-19,0
3.67474776422603e-19,0
3.66630197026845e-19,0
4.88399274115246e-19,0
0.000271280330624362,0
0.000774294273290397,0
1.12381488435961e-08,0
1.98825422905721e-14,0
2.23176366564838e-11,0
1.17435933671258e-08,0
3.84841784447413e-19,0
3.66546928199457e-19,0
3.67215913520196e-19,0
5.62212702752107e-10,0
0.00409862989383158,0
0.00473364479724486,0
0.00494298864454547,0
0.00495050040641251,0
0.00494547035286048,0
0.00471800812779662,0
6.35311518676472e-07,0
2.04720684938809e-08,0
1.54946782054851e-06,0
0.000837979114548989,0
0.00397561472863535,0
0.00474598178741554,0
0.00493908338761531,0
0.00494023123205671,0
0.00217477374396447,0
2.01912277710755e-13,0
2.03216432510422e-18,0
8.50884349680442e-17,0
0.00113049389740134,0
0.0032120712620002,0
0.00487176008284546,0
0.00489763763315976,0
0.00414393102270502,0
0.00166092378674294,0
7.66678805064289e-06,0
4.36319862748724e-05,0
0.000626948845335287,0
0.00458296658200457,0
0.00491488395708993,0
0.0049521746882802,0
0.00495314181381911,0
0.00495286906961091,0
0.00495283472588614,0
0.00495230006850826,0
0.00495318870379215,0
0.00495320862388913,0
0.00495312462122614,0
0.00495254929163202,0
0.00495317470848272,0
0.0049531929020393,0
0.00495320527599508,0
0.0049530915613922,0
0.00495306754404307,0
0.00495318844046134,0
0.004952573230624,0
0.00494075773775784,0
0.00491669173308248,0
0.00494474773057423,0
0.00495304925572752,0
0.00495326160596719,0
0.00510163207637309,0
0.00495326134505694,0
0.00495320799979881,0
0.00495321594287129,0
0.004953027942293,0
0.00491679665522532,0
0.00472509106932695,0
0.00489795932044479,0
6.47145266059575e-05,0
3.87367402487654e-19,0
3.77408219986124e-19,0
3.81845777606342e-19,0
3.67931556770013e-19,0
3.67515005525044e-19,0
3.67687897309785e-19,0
3.66558003596947e-19,0
3.66398658429116e-19,0
3.66398495315519e-19,0
3.66398808663572e-19,0
3.6639903901283e-19,0
3.66398779845473e-19,0
3.66398550980024e-19,0
3.66398490534952e-19,0
3.66398489417143e-19,0
3.66398489398247e-19,0
3.66398489401288e-19,0
3.66398489403428e-19,0
3.66398489400788e-19,0
3.66398493858084e-19,0
3.66398602511236e-19,0
3.66398529812724e-19,0
3.66398508636761e-19,0
3.66398763021767e-19,0
3.66399953846588e-19,0
3.66403108999754e-19,0
3.66429599459784e-19,0
3.66573640817983e-19,0
3.66767702374701e-19,0
3.67796379753127e-19,0
3.70249809946576e-19,0
3.86887812411926e-19,0
3.74078689396319e-19,0
3.66614537126421e-19,0
3.67355309945516e-19,0
3.69042383321968e-19,0
3.67187393192332e-19,0
3.66743574758897e-19,0
3.66486239933199e-19,0
3.66437447536883e-19,0
3.66455593351556e-19,0
3.66423516791174e-19,0
3.66582440108525e-19,0
3.83490709511628e-19,0
4.64006141711315e-17,0
6.0162634350811e-19,0
3.68943842450209e-19,0
3.67312239852415e-19,0
3.68119011663385e-19,0
5.07474149604486e-19,0
2.70892791856475e-13,0
4.81765623685883e-06,0
6.45540261188009e-14,0
6.985538121709e-19,0
5.57112084293131e-18,0
4.75972494644784e-06,0
0.00333571372361238,0
0.00339666766815591,0
0.00490006062380675,0
0.00494788334213949,0
0.00488993501812718,0
0.00462588216802255,0
0.00495057530065488,0
0.00495321824552647,0
0.00495322123006794,0
0.00495317485966659,0
0.00494996053412029,0
0.00495253277772875,0
0.00495321541480339,0
0.0049532875021891,0
0.00495369395549206,0
0.00495321921661093,0
0.00493563561995898,0
3.5696312506791e-11,0
3.28085037947782e-18,0
4.37135728961658e-15,0
2.28532144771245e-15,0
3.82119789537966e-19,0
3.66576554511895e-19,0
3.67116323757509e-19,0
4.7487034750711e-19,0
1.40079019809972e-06,0
0.00248142060234352,0
0.00487105322110858,0
0.004948920967788,0
0.00495265931134134,0
0.00495308712195533,0
0.00495302764317592,0
0.00493085386643241,0
0.00305378680432013,0
0.00421249501155648,0
0.00467455987753206,0
0.00491391024881794,0
0.004949736723153,0
0.00495023083882904,0
0.00495322453249544,0
0.00495491365806641,0
0.00495303829036118,0
0.0049265539482366,0
0.00494448466097878,0
0.00495133992475824,0
0.00494448964151763,0
0.00483818659657594,0
0.0042302718056636,0
1.35723480661296e-06,0
3.81569100939716e-19,0
3.66443542576746e-19,0
3.66400321507983e-19,0
3.66399804821043e-19,0
3.66398946113293e-19,0
3.66399615812132e-19,0
3.66402408438783e-19,0
3.66404770699127e-19,0
3.66399929354328e-19,0
3.66398599197802e-19,0
3.66398697858561e-19,0
3.66398558184297e-19,0
3.66398812897817e-19,0
3.66398656870517e-19,0
3.66398489609603e-19,0
3.66398489401215e-19,0
3.66398489394176e-19,0
3.66398489391723e-19,0
3.66398489392082e-19,0
3.66398489392712e-19,0
3.66398489391687e-19,0
3.66398489391682e-19,0
3.66398489391702e-19,0
3.66398489393556e-19,0
3.66398489584157e-19,0
3.66398490388114e-19,0
3.66398489724851e-19,0
3.66398489401491e-19,0
3.6639848939165e-19,0
3.66398489392025e-19,0
3.66398489432649e-19,0
3.66398489406656e-19,0
3.66398489549022e-19,0
3.66398502188532e-19,0
3.66412029976785e-19,0
3.66653026781024e-19,0
3.67039914640152e-19,0
3.76605714840731e-19,0
3.95118095363512e-19,0
3.6918698683258e-19,0
3.66404209070197e-19,0
3.66399244322195e-19,0
3.66416329397102e-19,0
3.67008412511377e-19,0
3.7268162965177e-19,0
2.93951038090556e-18,0
3.94925282950115e-14,0
2.04379120364816e-07,0
6.23635797401606e-15,0
5.40450586422519e-19,0
3.89151480192221e-19,0
3.66960896555125e-19,0
3.6661455211977e-19,0
3.66840542524132e-19,0
3.67040020419141e-19,0
3.66492036852261e-19,0
3.68461546581787e-19,0
3.67433003630865e-19,0
3.66400458006034e-19,0
3.66401972784927e-19,0
3.72379386123601e-19,0
3.88648396885654e-19,0
3.71540346639534e-19,0
3.67258915261679e-19,0
3.67053836339643e-19,0
3.70810701714419e-19,0
3.77631450806166e-19,0
3.7254597388101e-19,0
1.49302912107241e-18,0
3.6678994990977e-10,0
1.13423022893854e-08,0
0.000733568534197995,0
7.58071641255485e-05,0
1.54400872590313e-10,0
3.09236993017438e-08,0
0.00295603872284681,0
0.00493764651320195,0
0.00495220115041484,0
0.00495315106295903,0
0.00495322274373076,0
0.0049546618327794,0
0.00495959329314055,0
0.0049531072193964,0
0.00494548343992099,0
0.00495307134734357,0
0.00495320075569595,0
0.00495029604673273,0
0.00435239642990245,0
4.81662649481757e-07,0
1.44107245128905e-10,0
3.08620732328614e-15,0
5.18281960235996e-19,0
3.75926199768348e-19,0
3.66705758390073e-19,0
3.69705184664572e-19,0
5.49125851181355e-18,0
3.17605445969894e-11,0
1.8384633241201e-13,0
9.21684796927841e-19,0
3.90664252852014e-19,0
3.82593557167341e-19,0
3.95538838618694e-19,0
3.62620465353599e-18,0
6.77264495828655e-19,0
3.66637206633224e-19,0
3.66521005412713e-19,0
3.69331776090361e-19,0
3.71336898000047e-19,0
3.66518712581889e-19,0
3.66399064218109e-19,0
3.66400594557715e-19,0
3.66399468273883e-19,0
3.66399565270735e-19,0
3.66400624762791e-19,0
3.66400461617609e-19,0
3.66566676573602e-19,0
3.66436515876049e-19,0
3.6640424436653e-19,0
3.66468635939997e-19,0
3.68472233527237e-19,0
3.68941037466739e-19,0
3.66414945366715e-19,0
3.66413623497705e-19,0
3.66403494234422e-19,0
3.66626831331307e-19,0
3.73351540501154e-19,0
3.77665646507341e-19,0
4.01649121173885e-19,0
4.42430546730088e-19,0
3.69945058868975e-19,0
3.69660923064322e-19,0
8.38547011819815e-19,0
9.81096061026103e-16,0
4.58466739012099e-12,0
2.26536261194489e-12,0
1.07386473481757e-08,0
4.22842181764378e-06,0
0.000754642226201845,0
2.55587215326366e-10,0
2.86398683367103e-18,0
5.46720286644934e-17,0
0.00397912117278036,0
0.00480773782706914,0
0.00492046073993368,0
0.00495304764834701,0
0.0049532516633143,0
0.00495322868090639,0
0.00495293244215542,0
0.00475569318018168,0
0.00348330941861911,0
0.00479739847133281,0
0.0049499649258119,0
0.00486087112450098,0
0.000246683070266062,0
8.79654887887659e-11,0
2.21259522636811e-14,0
9.56825796723679e-08,0
5.06741404808879e-05,0
0.00273679129082618,0
0.0043233062345308,0
8.53191726759102e-08,0
4.57186502335739e-13,0
1.33719658199141e-10,0
6.27202695354295e-19,0
3.72340837589811e-19,0
3.71360699711641e-19,0
3.7644903008629e-19,0
3.6951776353871e-19,0
3.67294928349292e-19,0
3.70881825590161e-19,0
5.14691051838459e-19,0
2.98955882538359e-14,0
0.00321079662802123,0
0.00473207535300623,0
0.00474883459511767,0
0.00479923010049963,0
0.00442726291544837,0
0.00483061473259988,0
0.00495220713142832,0
0.00495306438588569,0
0.00494193797211433,0
0.00489326049632408,0
0.00492327420342259,0
0.00495215962731865,0
0.00495281349462018,0
0.00495289718728541,0
0.00495303013652252,0
0.00495311323099349,0
0.00495300588302641,0
0.00494835591090074,0
0.00494311451646818,0
0.00495133603386467,0
0.00486049419561908,0
0.00485944370371059,0
0.00494953509210468,0
0.00226841129972217,0
3.92977974178696e-12,0
5.11347110920186e-05,0
1.92492777736813e-14,0
3.67062454212944e-19,0
3.66401182594785e-19,0
3.66398754853616e-19,0
3.66398494318723e-19,0
3.66398497959124e-19,0
3.66398739052499e-19,0
3.66400792766137e-19,0
3.66459305150103e-19,0
3.6648703613576e-19,0
3.66433402279474e-19,0
3.66409030494602e-19,0
3.66398770621702e-19,0
3.66400013634375e-19,0
3.6732886507542e-19,0
3.7199349948447e-19,0
3.67057603264704e-19,0
3.66400896666171e-19,0
3.66400559827158e-19,0
3.6639922138938e-19,0
3.66398491471578e-19,0
3.6639848961568e-19,0
3.66398491682444e-19,0
3.66398501026294e-19,0
3.66398719315439e-19,0
3.66398636075317e-19,0
3.66398489642109e-19,0
3.66398489395233e-19,0
3.66398489393452e-19,0
3.66398489422777e-19,0
3.66398489392254e-19,0
3.6639848939266e-19,0
3.66398534341766e-19,0
3.66522262005255e-19,0
3.66625750271127e-19,0
3.66738105640007e-19,0
3.6655199153973e-19,0
3.66439982894927e-19,0
3.66417981543096e-19,0
3.66574095555215e-19,0
3.95199330665481e-19,0
4.35659499446216e-19,0
3.71064190096745e-19,0
3.66439560723385e-19,0
3.66437075589338e-19,0
3.66400880949807e-19,0
3.66399220955296e-19,0
3.66402531405704e-19,0
3.66401636066776e-19,0
3.66398682363207e-19,0
3.66398622407186e-19,0
3.66399928623608e-19,0
3.66461995754949e-19,0
3.66489000533064e-19,0
3.6640947337889e-19,0
3.66413085842682e-19,0
3.6643894423608e-19,0
3.67697313606011e-19,0
3.7470228007458e-19,0
3.70489578596602e-19,0
4.28152149451544e-19,0
4.1390096280205e-19,0
3.66852887866154e-19,0
3.66399357981266e-19,0
3.66398636088371e-19,0
3.66398994853937e-19,0
3.66398505428507e-19,0
3.66398497964445e-19,0
3.66398496879924e-19,0
3.66398686691527e-19,0
3.66400906773028e-19,0
3.66402144984211e-19,0
3.66403435059306e-19,0
3.66404541212334e-19,0
3.66409909959725e-19,0
3.66821111762915e-19,0
3.66741902123038e-19,0
3.66399081188333e-19,0
3.66398489867045e-19,0
3.66398489393811e-19,0
3.66398489391697e-19,0
3.66398489391827e-19,0
3.66398489395368e-19,0
3.66398489394233e-19,0
3.66398489405526e-19,0
3.66398489403027e-19,0
3.66398489391682e-19,0
3.6639848939165e-19,0
3.66398489391723e-19,0
