"VALUES","CLASS"
5.52049164441146e-07,0
5.52049164172889e-07,0
5.52049164053591e-07,0
5.52049164009111e-07,0
5.52049164013281e-07,0
5.5204916399591e-07,0
5.52049163998673e-07,0
5.52049164078226e-07,0
5.52049164403158e-07,0
5.52049165618603e-07,0
5.52049167230039e-07,0
5.52049173343244e-07,0
5.52049180841485e-07,0
5.52049181126371e-07,0
5.52049190151708e-07,0
5.52049182521324e-07,0
5.52049176383418e-07,0
5.52049179615098e-07,0
5.52049182982105e-07,0
5.52049186154287e-07,0
5.52049234128236e-07,0
5.52049432252572e-07,0
5.52050129881445e-07,0
5.52049944655746e-07,0
5.52049393516793e-07,0
5.52049572250289e-07,0
5.52049831346753e-07,0
5.52049492875532e-07,0
5.5204961161016e-07,0
5.52049466778053e-07,0
5.52049490549894e-07,0
5.52049994885707e-07,0
5.52049805408971e-07,0
5.52049408195873e-07,0
5.52049664699935e-07,0
5.52049639437747e-07,0
5.52049345235412e-07,0
5.52049266434626e-07,0
5.52049408235291e-07,0
5.52050391464808e-07,0
5.52049808660114e-07,0
5.52049494693061e-07,0
5.52049468948903e-07,0
5.52050191374256e-07,0
5.5205365865066e-07,0
5.52078972587789e-07,0
5.52169513115224e-07,0
5.52238504993546e-07,0
5.52363059585187e-07,0
5.52390743182332e-07,0
5.52197240994778e-07,0
5.52154443662497e-07,0
5.52189260474277e-07,0
5.52339179476045e-07,0
5.52326802870159e-07,0
5.52147152380558e-07,0
5.52090571720712e-07,0
5.52098766096538e-07,0
5.52401360267732e-07,0
5.52792140128429e-07,0
5.5288261403047e-07,0
5.52396825350686e-07,0
5.52280687813694e-07,0
5.52264852075783e-07,0
5.52165390742336e-07,0
5.5212118168715e-07,0
5.52135401294446e-07,0
5.52133570022188e-07,0
5.52111987054757e-07,0
5.52069595356532e-07,0
5.52069787134999e-07,0
5.5206077625879e-07,0
5.52050883119943e-07,0
5.52049697707809e-07,0
5.52049275700072e-07,0
5.52049194614432e-07,0
5.52049170167627e-07,0
5.52049166273328e-07,0
5.52049164726591e-07,0
5.52049164536183e-07,0
5.52049164409924e-07,0
5.52049164141881e-07,0
5.52049164095274e-07,0
5.52049164136217e-07,0
5.52049164373637e-07,0
5.52049165152007e-07,0
5.52049164369408e-07,0
5.52049164372446e-07,0
5.52049165541025e-07,0
5.52049166065443e-07,0
5.52049165566496e-07,0
5.52049165753536e-07,0
5.52049166182123e-07,0
5.52049165633408e-07,0
5.5204916643741e-07,0
5.52049169797851e-07,0
5.52049172102706e-07,0
5.52049166591545e-07,0
5.5204916566969e-07,0
5.52049169072904e-07,0
5.52049169728632e-07,0
5.52049168738982e-07,0
5.52049166586216e-07,0
5.52049166307682e-07,0
5.52049170316792e-07,0
5.52049171258459e-07,0
5.52049195426766e-07,0
5.52049317456381e-07,0
5.52049240612528e-07,0
5.52049216311453e-07,0
5.5204926788863e-07,0
5.52049248033436e-07,0
5.52049213938038e-07,0
5.52049186783447e-07,0
5.52049179098858e-07,0
5.52049183866672e-07,0
5.52049182841568e-07,0
5.52049179723081e-07,0
5.52049198059889e-07,0
5.52049241465127e-07,0
5.52049421513756e-07,0
5.52049357958618e-07,0
5.52049286148623e-07,0
5.52049478889245e-07,0
5.52049739145527e-07,0
5.52051443158765e-07,0
5.52055836958259e-07,0
5.52054968071093e-07,0
5.52049964585973e-07,0
5.52049378026695e-07,0
5.52049253122175e-07,0
5.52049196970949e-07,0
5.52049203228948e-07,0
5.52049254119302e-07,0
5.52049188853654e-07,0
5.52049172484854e-07,0
5.52049176716821e-07,0
5.52049181723182e-07,0
5.52049180165058e-07,0
5.52049173413869e-07,0
5.52049167462885e-07,0
5.52049167215309e-07,0
5.52049168210465e-07,0
5.52049170927271e-07,0
5.52049179735084e-07,0
5.52049177161526e-07,0
5.5204917210858e-07,0
5.52049177979091e-07,0
5.52049214333509e-07,0
5.52049298648208e-07,0
5.5204924724432e-07,0
5.520492827598e-07,0
5.52049341432701e-07,0
5.52049599692961e-07,0
5.52050649270674e-07,0
5.52056669751273e-07,0
5.52081204533186e-07,0
5.5216491736158e-07,0
5.52353152108156e-07,0
5.52853316809869e-07,0
5.53435764545109e-07,0
5.53225401851104e-07,0
5.52804975135983e-07,0
5.52401455984797e-07,0
5.52294044632399e-07,0
5.52542461018145e-07,0
5.52526540593047e-07,0
5.52354446743152e-07,0
5.52338578608673e-07,0
5.52281494652201e-07,0
5.52110940085704e-07,0
5.52073790886255e-07,0
5.52074331479578e-07,0
5.52066927627767e-07,0
5.52058651278653e-07,0
5.52068245008665e-07,0
5.52063255473746e-07,0
5.52050787314522e-07,0
5.52050152191517e-07,0
5.52051147786317e-07,0
5.52051933653568e-07,0
5.52050672507037e-07,0
5.5205085908176e-07,0
5.52051440936927e-07,0
5.52051101973014e-07,0
5.52050370063036e-07,0
5.52049389030651e-07,0
5.52049544811384e-07,0
5.5204951507193e-07,0
5.52049235825413e-07,0
5.52049211939014e-07,0
5.5204925194978e-07,0
5.52049402983203e-07,0
5.52049497786301e-07,0
5.52049381928927e-07,0
5.5204935747339e-07,0
5.5204940559367e-07,0
5.52049406919367e-07,0
5.52049434556206e-07,0
5.52049280691343e-07,0
5.52049395072911e-07,0
5.52049816399713e-07,0
5.52049848457607e-07,0
5.52049689665504e-07,0
5.52049290355803e-07,0
5.52049226016516e-07,0
5.52049258716707e-07,0
5.52049206225984e-07,0
5.52049185051174e-07,0
5.52049176654994e-07,0
5.52049176727863e-07,0
5.52049174378879e-07,0
5.52049168479367e-07,0
5.52049166080508e-07,0
5.52049165134948e-07,0
5.52049165131225e-07,0
5.5204916437184e-07,0
5.52049164058308e-07,0
5.52049164040303e-07,0
5.52049164105184e-07,0
5.5204916435088e-07,0
5.52049164250569e-07,0
5.52049164246301e-07,0
5.52049164139086e-07,0
5.52049164274079e-07,0
5.52049164222658e-07,0
5.52049164415027e-07,0
5.52049164351535e-07,0
5.5204916402102e-07,0
5.52049163993027e-07,0
5.52049163991911e-07,0
5.52049163989755e-07,0
5.52049163990298e-07,0
5.52049163996149e-07,0
5.5204916400995e-07,0
5.52049164065229e-07,0
5.52049164099384e-07,0
5.52049164136752e-07,0
5.52049164258087e-07,0
5.5204916431028e-07,0
5.52049164714147e-07,0
5.52049167121957e-07,0
5.52049168042325e-07,0
5.52049168109022e-07,0
5.52049171490674e-07,0
5.52049183080455e-07,0
5.52049240462881e-07,0
5.52049335870222e-07,0
5.52049411206901e-07,0
5.52049707228095e-07,0
5.52050256078179e-07,0
5.52051450473373e-07,0
5.52051036760136e-07,0
5.52050607304782e-07,0
5.52052045132789e-07,0
5.52051667014156e-07,0
5.5205409597966e-07,0
5.52077631839559e-07,0
5.52121592427816e-07,0
5.52182538623197e-07,0
5.52152926752892e-07,0
5.52124451986115e-07,0
5.52097591535467e-07,0
5.52068347136776e-07,0
5.52059549690707e-07,0
5.52059372423696e-07,0
5.52051141710646e-07,0
5.52049645170072e-07,0
5.52049631916941e-07,0
5.52049722623992e-07,0
5.52050363121544e-07,0
5.52051532114937e-07,0
5.52051576953229e-07,0
5.52050164440055e-07,0
5.52049375271673e-07,0
5.52049282890768e-07,0
5.52049304301027e-07,0
5.52049255570603e-07,0
5.5204923400308e-07,0
5.52049315559447e-07,0
5.5204934816598e-07,0
5.52049242175093e-07,0
5.52049203251812e-07,0
5.52049239703465e-07,0
5.52049446920864e-07,0
5.52049729980825e-07,0
5.52049564560122e-07,0
5.52049722037911e-07,0
5.52050847283352e-07,0
5.52050204597497e-07,0
5.52049746868303e-07,0
5.52051903995407e-07,0
5.52056323678745e-07,0
5.52058255429323e-07,0
5.52053988289943e-07,0
5.52051374467633e-07,0
5.52049675402543e-07,0
5.52049255458966e-07,0
5.52049205082991e-07,0
5.52049193290172e-07,0
5.52049173422479e-07,0
5.52049174388321e-07,0
5.52049168486423e-07,0
5.52049165372677e-07,0
5.52049164437551e-07,0
5.52049164631695e-07,0
5.52049164898112e-07,0
5.52049164723643e-07,0
5.52049165179586e-07,0
5.52049167178887e-07,0
5.52049167755104e-07,0
5.52049170195412e-07,0
5.52049175857933e-07,0
5.52049213873461e-07,0
5.52049256070889e-07,0
5.52049276399923e-07,0
5.52049233070587e-07,0
5.52049182674964e-07,0
5.52049177430957e-07,0
5.52049183525591e-07,0
5.52049179674171e-07,0
5.52049169062245e-07,0
5.52049165467446e-07,0
5.52049165403065e-07,0
5.52049165596678e-07,0
5.52049165205073e-07,0
5.52049166237543e-07,0
5.52049164920833e-07,0
5.52049164304151e-07,0
5.52049164612935e-07,0
5.52049165161233e-07,0
5.52049165135446e-07,0
5.52049169627615e-07,0
5.52049181415977e-07,0
5.52049166239463e-07,0
5.52049164566477e-07,0
5.52049164705329e-07,0
5.52049165502886e-07,0
5.52049165079185e-07,0
5.5204916456045e-07,0
5.52049164830515e-07,0
5.52049164347538e-07,0
5.5204916421122e-07,0
5.520491641549e-07,0
5.52049164351612e-07,0
5.52049165214914e-07,0
5.52049165306557e-07,0
5.52049165291739e-07,0
5.52049166716552e-07,0
5.52049175072348e-07,0
5.52049171937667e-07,0
5.52049167660714e-07,0
5.52049278536758e-07,0
5.52069636369061e-07,0
5.52055173126295e-07,0
5.80447947756249e-07,0
5.52052004616698e-07,0
5.52056484670922e-07,0
5.52049618487227e-07,0
5.52050161991489e-07,0
5.52052179780192e-07,0
5.52050606598907e-07,0
5.52050179832761e-07,0
5.52051109484979e-07,0
5.52052786882336e-07,0
5.52060537049436e-07,0
5.52059591050149e-07,0
5.52054721411719e-07,0
5.52054536229211e-07,0
5.52051050245273e-07,0
5.5204984583611e-07,0
5.52049529749395e-07,0
5.52049497293792e-07,0
5.52049293118588e-07,0
5.52049280660055e-07,0
5.52049801861351e-07,0
5.52050334509951e-07,0
5.52050416026941e-07,0
5.52051046183897e-07,0
5.52057674832861e-07,0
5.52109527651042e-07,0
5.52237699877726e-07,0
5.52155904685509e-07,0
5.52301932441713e-07,0
5.52290659172546e-07,0
5.5227202344177e-07,0
5.52198993912099e-07,0
5.52134655531136e-07,0
5.5210728889259e-07,0
5.52120678595858e-07,0
5.52106214431773e-07,0
5.52114405355932e-07,0
5.5217695427991e-07,0
5.52328211637352e-07,0
5.52306584251599e-07,0
5.52365431294619e-07,0
5.52896307594248e-07,0
5.53174907060026e-07,0
5.526210045251e-07,0
5.52377188180983e-07,0
5.52434681696824e-07,0
5.52734690439951e-07,0
5.52254012784631e-07,0
5.52529750893147e-07,0
5.52525417069318e-07,0
5.52199389162078e-07,0
5.52099282526828e-07,0
5.52070080616946e-07,0
5.5206690843569e-07,0
5.52055404796754e-07,0
5.52050615921112e-07,0
5.5205001293638e-07,0
5.52050225644012e-07,0
5.52051645548093e-07,0
5.52049907619538e-07,0
8.2686253690971e-05,0
0.000484117647383856,0
0.000484172678427853,0
7.43591802849893e-07,0
5.52049186037578e-07,0
5.52049172781529e-07,0
5.52049194463356e-07,0
5.52049193494754e-07,0
5.52287021546783e-07,0
6.29308314136549e-07,0
0.000483576971506022,0
0.000483893838939739,0
5.52052114831097e-07,0
5.52049222701753e-07,0
5.52049588291076e-07,0
5.52049982296351e-07,0
5.52049483560306e-07,0
5.52049369776274e-07,0
5.63460606775634e-07,0
1.06153043737499e-06,0
5.520493542193e-07,0
5.52049289609498e-07,0
5.52049388491587e-07,0
5.52049712838014e-07,0
5.52049874467898e-07,0
5.52066446846486e-07,0
1.08081749743516e-06,0
0.000484105492808229,0
0.00048419936729255,0
0.000483557874144014,0
0.000483995252943059,0
0.000483677577258162,0
0.000484282980052836,0
0.00083589177558528,0
0.000484187991122945,0
0.000484171115531732,0
0.000484211663368687,0
0.000484726141877296,0
0.000484695734181174,0
0.000484207578148626,0
0.000484211911178891,0
0.000484208514620579,0
0.000422906226969651,0
5.52406566769548e-07,0
5.52075299408833e-07,0
8.79044943724958e-07,0
0.000484201198511395,0
0.510294885179063,0
0.981755931000779,0
0.540494046912746,0
0.000484191754622632,0
0.000484224828946984,0
0.000483950174879125,0
5.52060937356991e-07,0
5.52055118235539e-07,0
5.52052423907847e-07,0
5.52050875550012e-07,0
5.52050052118652e-07,0
5.52049857453487e-07,0
5.52049821305802e-07,0
5.52049664229132e-07,0
5.52049795322732e-07,0
5.52050646826374e-07,0
5.52052382212164e-07,0
5.52053981086071e-07,0
5.52053733315106e-07,0
5.52050515534274e-07,0
5.52050980495898e-07,0
5.52056269211538e-07,0
5.52063048415351e-07,0
5.52054185118811e-07,0
5.52050057911361e-07,0
5.5205107833241e-07,0
5.52056753865951e-07,0
5.52088048197575e-07,0
5.52262493990778e-07,0
5.52392896716624e-07,0
5.52173413688921e-07,0
5.52121347082577e-07,0
5.52145633323014e-07,0
5.52081563146467e-07,0
5.52064356818857e-07,0
5.5206786654751e-07,0
5.52072802265167e-07,0
5.52074133040422e-07,0
5.52062949717432e-07,0
5.52058721942324e-07,0
5.52051063523254e-07,0
5.52049744528731e-07,0
5.52049443831364e-07,0
5.52049336921832e-07,0
5.52049213170845e-07,0
5.52049185952553e-07,0
5.52049168907393e-07,0
5.52049166478209e-07,0
5.52049164930516e-07,0
5.52049164211916e-07,0
5.52049164107175e-07,0
5.52049164169208e-07,0
5.52049165917291e-07,0
5.52049172236249e-07,0
5.52049182915316e-07,0
5.52049197661331e-07,0
5.52049173449754e-07,0
5.52049167997235e-07,0
5.52049173245033e-07,0
5.52049168299043e-07,0
5.52049167490072e-07,0
5.52049166167092e-07,0
5.52049164805642e-07,0
5.52049164277915e-07,0
5.52049164223146e-07,0
5.52049164138745e-07,0
5.52049417363527e-07,0
5.52049265145176e-07,0
0.000156555312366254,0
0.000484061713153045,0
5.54566622208408e-07,0
5.52049166219103e-07,0
0.000404506429758026,0
0.000484174671675617,0
0.000484854435804728,0
0.000484174645738415,0
6.07388369425271e-07,0
0.00039087338384184,0
0.00048417465688768,0
0.000656620717137576,0
0.0570153133268784,0
0.000484175210601296,0
5.99287547592597e-07,0
5.52049171092877e-07,0
5.52049178001944e-07,0
5.52049182919027e-07,0
5.52049197332975e-07,0
5.52049223686916e-07,0
5.52049239296592e-07,0
5.52049241458354e-07,0
5.52049248718537e-07,0
5.52049209744053e-07,0
5.52049224552551e-07,0
5.52750610215294e-07,0
0.000483343164181524,0
0.00048417464540033,0
0.000484174649802122,0
0.000484174649657978,0
5.54883288268656e-06,0
5.52049179741627e-07,0
5.52087888914592e-07,0
1.31098132132339e-06,0
0.000484173925121425,0
0.000484174650160459,0
0.00048417465085973,0
0.665572083801736,0
0.738082025223154,0
0.000484174748373202,0
0.000484172709686957,0
0.000484174667328086,0
0.000484174830749462,0
0.000484174784260843,0
0.000484170453476443,0
0.000388426530051561,0
5.52049194633798e-07,0
5.52049207748141e-07,0
5.52049210986522e-07,0
5.52049227710784e-07,0
5.5204925671866e-07,0
5.52049243443563e-07,0
5.52049267399195e-07,0
5.52049362960241e-07,0
5.52049331000922e-07,0
5.52049189552461e-07,0
5.52049174945241e-07,0
5.52049220677994e-07,0
5.52049313257429e-07,0
5.52049264184906e-07,0
5.52049236091036e-07,0
5.5204931863591e-07,0
5.52049306398704e-07,0
5.52049245068216e-07,0
5.52049225244413e-07,0
5.52049198185308e-07,0
5.52049189603366e-07,0
5.52049171451868e-07,0
5.52049167461074e-07,0
5.52049167093046e-07,0
5.52049167247545e-07,0
5.52049166982793e-07,0
5.52049167784759e-07,0
5.52049167273194e-07,0
5.52049166941031e-07,0
5.52049166981055e-07,0
5.52049165927705e-07,0
5.52049166306658e-07,0
5.52049169950822e-07,0
5.52049176312373e-07,0
5.52049221545864e-07,0
5.52049287184404e-07,0
5.52049445860355e-07,0
5.52049431599347e-07,0
5.52049746216972e-07,0
5.52049662068144e-07,0
5.52049380356089e-07,0
5.52049574210754e-07,0
5.52050135489742e-07,0
5.520508056447e-07,0
5.5205206467656e-07,0
5.52060271807244e-07,0
5.52075443610164e-07,0
5.52141445228776e-07,0
5.52171583449955e-07,0
5.5213336205218e-07,0
5.52110799314297e-07,0
5.52124639439541e-07,0
5.52173293507311e-07,0
5.52110424335655e-07,0
5.52097637220066e-07,0
5.52074383312945e-07,0
5.52061783315189e-07,0
5.52060979847208e-07,0
5.52120222094834e-07,0
5.52519195475303e-07,0
5.53771780261307e-07,0
5.60921171636125e-07,0
6.22896838534372e-07,0
8.9608970883669e-07,0
3.95212047098451e-06,0
2.72690496447236e-05,0
4.98428588472547e-06,0
2.0255097040592e-06,0
1.09923745400291e-06,0
8.15415851694178e-07,0
6.8567230527773e-07,0
6.45199887085394e-07,0
6.01832108471113e-07,0
5.59604624253598e-07,0
5.54857734690376e-07,0
5.57571382375265e-07,0
5.68723397026491e-07,0
5.6064642024558e-07,0
0.000469583101066999,0
0.000491483879432848,0
0.709947557631793,0
0.942320738485101,0
0.999232173527384,0
0.000497485160817358,0
5.69060061859576e-07,0
0.000499807057077792,0
0.000528642514518556,0
0.000222681110240237,0
5.54472150741767e-07,0
5.57688548652868e-07,0
5.93298737866673e-07,0
5.96555422001283e-07,0
5.5846194014664e-07,0
5.54003584161776e-07,0
5.54359145787456e-07,0
5.54603881859454e-07,0
5.53477726490014e-07,0
5.53154309375004e-07,0
5.52454396839812e-07,0
5.52081188616173e-07,0
5.52079606568671e-07,0
5.52087937639081e-07,0
5.52063257793524e-07,0
5.520583570598e-07,0
5.52051535692416e-07,0
5.52052063813941e-07,0
5.5205319007022e-07,0
5.52055492811136e-07,0
5.52056565763838e-07,0
5.52053082917676e-07,0
5.52053797520186e-07,0
5.5205828097268e-07,0
5.52081805359874e-07,0
5.52207193471115e-07,0
5.5233812895863e-07,0
5.5270794838343e-07,0
5.53423957199637e-07,0
5.55452867244822e-07,0
5.56053204971434e-07,0
5.54396532868314e-07,0
5.56720091703994e-07,0
5.62153182229438e-07,0
5.57747704830156e-07,0
5.55973523695133e-07,0
5.58697336346479e-07,0
5.58241334681839e-07,0
5.57533726406917e-07,0
5.59840897249406e-07,0
5.57624493362014e-07,0
5.53012657346214e-07,0
5.52217484177541e-07,0
5.52188446577315e-07,0
5.52102716141675e-07,0
5.5207701326562e-07,0
5.52075572608217e-07,0
5.52062783820994e-07,0
5.52064606759422e-07,0
5.52064032720784e-07,0
5.52055584851631e-07,0
5.520524850696e-07,0
5.52050255293985e-07,0
5.52049463575693e-07,0
5.67086955610805e-07,0
0.000300210463881463,0
0.000472350476547722,0
0.0004841935889986,0
0.734217606177361,0
0.718545400047563,0
0.000484290888567778,0
0.000178915456280503,0
5.69842386072285e-07,0
0.000479055193636167,0
0.000502281734815371,0
2.26596990373732e-05,0
5.52061964591871e-07,0
5.52050289540289e-07,0
5.52051253139071e-07,0
5.52052250692533e-07,0
5.52049996349513e-07,0
5.52050143711542e-07,0
5.52052996755216e-07,0
5.52059503947734e-07,0
5.52102414233934e-07,0
5.5214740997927e-07,0
5.52159056576569e-07,0
5.52214680347285e-07,0
5.52150192228332e-07,0
5.52205652035866e-07,0
5.52330010727316e-07,0
5.52200175631884e-07,0
5.52095295315029e-07,0
5.5206505572215e-07,0
5.52059544946691e-07,0
5.52065186375334e-07,0
5.52069852942099e-07,0
5.5206982925244e-07,0
5.52069772772644e-07,0
5.52066761368465e-07,0
5.52069601907656e-07,0
5.52119465841551e-07,0
0.000396751936889782,0
5.52093484269938e-07,0
5.52094733557038e-07,0
5.52058491801853e-07,0
1.13963449555114e-06,0
7.56934221590907e-05,0
3.81260995272581e-06,0
8.19536497191984e-07,0
6.06956553547947e-07,0
5.52181535390661e-07,0
5.5208871929478e-07,0
5.52152914040106e-07,0
5.5224056748987e-07,0
5.52457188372693e-07,0
5.525194228801e-07,0
5.5312335526006e-07,0
5.5294136677581e-07,0
5.52377232532584e-07,0
5.52528178743637e-07,0
5.53892161011323e-07,0
5.55514049901465e-07,0
5.54796384472972e-07,0
5.52823560932836e-07,0
5.52134781120641e-07,0
5.52080584496217e-07,0
5.52074050303453e-07,0
5.52080766773794e-07,0
5.52110193774319e-07,0
5.52137760575672e-07,0
5.5208314738528e-07,0
5.52068023721487e-07,0
5.52067003352492e-07,0
5.52058495867717e-07,0
5.52061305038935e-07,0
5.52058441931545e-07,0
5.52052374166623e-07,0
5.52052051820828e-07,0
5.52054766251604e-07,0
5.52051469161752e-07,0
5.52049493519356e-07,0
5.52049454983789e-07,0
5.52049663471504e-07,0
5.52049645762889e-07,0
5.52049879014755e-07,0
5.52049553352126e-07,0
5.52049317599424e-07,0
5.52049184491602e-07,0
5.52049175270809e-07,0
5.52049169080014e-07,0
5.52049170421031e-07,0
5.52049180495658e-07,0
5.52049184358976e-07,0
5.52049182837391e-07,0
5.52049182151997e-07,0
5.52049178667272e-07,0
5.5204921236493e-07,0
5.52049194079445e-07,0
5.52049174483776e-07,0
5.52049195118012e-07,0
5.52049216633981e-07,0
5.52049182295242e-07,0
5.52049182976292e-07,0
5.52049182201034e-07,0
5.52049172027064e-07,0
5.5204917962085e-07,0
5.52049176728447e-07,0
5.52049171772416e-07,0
5.52049188487347e-07,0
5.52049212942634e-07,0
5.52049274522925e-07,0
5.52049307775066e-07,0
5.5204940023753e-07,0
5.52049371275317e-07,0
5.52049212537986e-07,0
5.52049185992794e-07,0
5.52049178456514e-07,0
5.5204917523258e-07,0
5.52049172338735e-07,0
5.5204917796773e-07,0
5.52049196982348e-07,0
5.52049184035869e-07,0
5.52049171488171e-07,0
5.52049167622083e-07,0
5.52049170204138e-07,0
5.52049173950281e-07,0
5.52049182783191e-07,0
5.52049180504113e-07,0
5.52049175960235e-07,0
5.52049184003472e-07,0
5.52049196446164e-07,0
5.52049235845706e-07,0
5.52049250824377e-07,0
5.52049262236604e-07,0
