"VALUES","CLASS"
9.64774063652614e-104,0
0,0
0,0
0,0
0,0
0,0
0,0
3.98130287200868e-177,0
4.11635762049719e-177,0
7.53008956573348e-188,0
7.53007629526436e-188,0
0,0
0,0
0,0
0,0
0,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
0,0
0,0
0,0
0,0
0,0
0,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
0,0
0,0
0,0
0,0
0,0
0,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
1,0
1,0
7.53007629526436e-188,0
7.53007629526436e-188,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
9.64774063652614e-104,0
9.64774063652614e-104,0
9.64774063652614e-104,0
9.64774063652614e-104,0
9.64774063652614e-104,0
9.64774063652614e-104,0
1.98633081307883e-102,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7.52763897088423e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
9.64774063652614e-104,0
9.64774063652614e-104,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
1,0
1,0
1,0
1,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
0,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
7.530076770476e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
1,0
1,0
4.11635762049719e-177,0
4.11635762049719e-177,0
1,0
1,0
1,0
4.11635762049719e-177,0
4.116332016938e-177,0
3.41095593813618e-173,0
1,0
1,0
1,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
1,0
9.64774063652614e-104,0
9.64774063652614e-104,0
1,0
7.53007629526436e-188,0
7.53007629526436e-188,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
4.11635762049719e-177,0
1,0
1,0
4.11890862158404e-177,0
1,0
1,0
1,0
1,0
1,0
7.53007645922499e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
0,0
0,0
0,0
0,0
0,0
9.64773388654488e-104,0
9.64774063652614e-104,0
0,0
0,0
0,0
7.53007629526436e-188,0
7.53007629526436e-188,0
1,0
1,0
1,0
1,0
1,0
1,0
7.53007629538421e-188,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
9.64774063652614e-104,0
9.64774063652614e-104,0
1,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
1,0
1,0
1,0
0,0
0,0
0,0
9.64774063652614e-104,0
9.64774063652614e-104,0
9.64774063652614e-104,0
1,0
1,0
1,0
9.64783017083439e-104,0
1,0
9.64774063652614e-104,0
9.64774063652614e-104,0
9.64774063652614e-104,0
0,0
0,0
4.11635762049719e-177,0
1,0
1,0
1,0
7.53007629526436e-188,0
1,0
1,0
1,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.5300762985277e-188,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
3.41095593813618e-173,0
3.41095593813618e-173,0
3.41095593813618e-173,0
3.41095593813618e-173,0
3.41095593813618e-173,0
3.41095593813618e-173,0
3.41095593813618e-173,0
3.41095593813618e-173,0
3.41095593813618e-173,0
0,0
0,0
4.11635762049719e-177,0
4.11635762049719e-177,0
0,0
0,0
4.11635762049018e-177,0
4.53374109379522e-188,0
7.53007629526436e-188,0
0,0
0,0
0,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
9.64774063652614e-104,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7.53007629500326e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
0,0
1,0
1,0
1,0
7.53007629904306e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
1,0
1,0
1,0
1,0
9.96542951242594e-104,0
9.64774063652614e-104,0
9.64774063652614e-104,0
9.64774063652614e-104,0
9.64774063652614e-104,0
9.64774063652614e-104,0
9.64774063652614e-104,0
9.64774063652614e-104,0
9.64774063652614e-104,0
9.64774063652614e-104,0
9.64774063652614e-104,0
0,0
9.64774063652614e-104,0
9.64774063652614e-104,0
9.64774063652614e-104,0
1,0
1,0
1,0
1,0
1,0
9.64774063652614e-104,0
9.64774063672796e-104,0
9.64774063652614e-104,0
9.64774063652614e-104,0
9.64774063652614e-104,0
9.64774063652614e-104,0
9.64774063652614e-104,0
9.64774063652614e-104,0
9.64774063652614e-104,0
1,0
1,0
1,0
1,0
1,0
1,0
9.64774064786727e-104,0
1,0
1,0
9.64774063652614e-104,0
9.64774063652614e-104,0
9.64774063652614e-104,0
1,0
7.53007629526436e-188,0
9.64774063925449e-104,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7.52497319034376e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
0,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
0,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629525238e-188,0
7.49171015273583e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
1,0
1,0
1,0
9.64774063652614e-104,0
9.64774063652614e-104,0
1,0
9.64774063652614e-104,0
0,0
8.67663856082127e-104,0
0,0
0,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
9.64774063652614e-104,0
9.64774063652614e-104,0
9.64774063652614e-104,0
9.64774063652614e-104,0
1,0
1,0
1,0
1,0
1,0
1,0
9.64774063652614e-104,0
9.64774063652614e-104,0
9.64774063652614e-104,0
9.64774063652614e-104,0
9.64774063652614e-104,0
9.64774063652614e-104,0
9.64774063652614e-104,0
9.64774063652614e-104,0
9.64774063652614e-104,0
9.64774063652614e-104,0
9.64774063652614e-104,0
9.64774063652614e-104,0
9.64774063652614e-104,0
9.64774063652614e-104,0
9.64774063652614e-104,0
9.64774063652614e-104,0
9.64774063652614e-104,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
3.41095593813618e-173,0
3.41095593813618e-173,0
1,0
1,0
1,0
1,0
1,0
1,0
3.41095593813618e-173,0
3.41095593813618e-173,0
3.41095593813618e-173,0
3.41095593813618e-173,0
3.41095593813773e-173,0
7.53007629526436e-188,0
0,0
0,0
3.41095593814122e-173,0
9.65461973612156e-104,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
9.64774063652614e-104,0
9.64774063652614e-104,0
1,0
1,0
9.64774063652614e-104,0
9.64774063652614e-104,0
9.64774063652614e-104,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
7.53007629526436e-188,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
7.53007642101771e-188,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
7.62435635923407e-188,0
7.53007629526436e-188,0
7.62767219310234e-183,0
1,0
1,0
3.4109922198285e-173,0
3.41095593813618e-173,0
3.41095593813618e-173,0
3.41095593813618e-173,0
0,0
3.40470465767606e-173,0
0,0
0,0
0,0
0,0
0,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
0,0
0,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
0,0
0,0
1,0
9.64774063652614e-104,0
9.64774063661499e-104,0
1,0
1,0
1,0
1,0
9.64774063652614e-104,0
9.64774063652614e-104,0
9.64774063652614e-104,0
9.64774063652614e-104,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
9.6477409887039e-104,0
1,0
1,0
9.64774063652614e-104,0
9.64774063652614e-104,0
9.64774063652614e-104,0
9.64774063652614e-104,0
9.64774063652614e-104,0
9.64774063652614e-104,0
9.64774063652614e-104,0
9.64774063652614e-104,0
1,0
1,0
9.64774063652614e-104,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
4.62978559142241e-22,0
0,0
0,0
0,0
0,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1.13124718450998e-44,0
1,0
1.13126115424123e-44,0
1.13124718451001e-44,0
1.13124718451001e-44,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
5.7587673900746e-120,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
5.7587673900746e-120,0
5.7587673900746e-120,0
5.7587673900746e-120,0
1,0
5.7587673900746e-120,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1.34417154585177e-23,0
7.93824171298931e-188,0
7.53007629526436e-188,0
1.34417154585177e-23,0
1.34417154585177e-23,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007937327868e-188,0
7.53007629526436e-188,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
7.53007629526436e-188,0
1,0
1,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
1.34417154585177e-23,0
1.34417154585177e-23,0
7.53007629526436e-188,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
9.64774063652614e-104,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
7.53007629526436e-188,0
7.5300764136418e-188,0
1,0
1,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
9.6842286025707e-104,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
9.64774063652614e-104,0
1,0
1,0
9.64774063652614e-104,0
9.64774063652614e-104,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
9.6477432499008e-104,0
9.64774063652614e-104,0
9.64774063652614e-104,0
9.64774063652614e-104,0
9.64774063652614e-104,0
9.64774063652614e-104,0
9.64774063652614e-104,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
7.53101723442817e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
9.64774063652614e-104,0
9.64774063652614e-104,0
9.64774063652614e-104,0
0,0
0,0
0,0
0,0
7.53007421361351e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007590358042e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
7.53007629526436e-188,0
7.53007629526436e-188,0
1,0
1,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
1,0
1,0
1,0
1,0
1,0
7.53007629526436e-188,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
7.53007629526436e-188,0
7.5300762953183e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
7.53007629526436e-188,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
7.53007629526436e-188,0
1,0
1,0
1,0
1,0
7.53007629526436e-188,0
7.53008761377042e-188,0
1,0
1,0
1,0
7.53007629526436e-188,0
7.53007629526436e-188,0
1,0
1,0
