"VALUES","CLASS"
2.20979040066007e-59,0
4.49415061795118e-59,0
5.48151196269524e-59,0
1.722622365878e-56,0
3.8453781483628e-47,0
1.58608967368754e-47,0
2.44242138215108e-60,0
1.72062649776946e-60,0
1.20638014331182e-60,0
8.94546434639328e-61,0
1.57075637979627e-60,0
1.67263311275757e-60,0
1.69627290640932e-60,0
1.73938479349904e-60,0
1.73977495481963e-60,0
1.73950460792424e-60,0
1.73955017735334e-60,0
1.7397613635103e-60,0
1.73921975011215e-60,0
1.71657196926119e-60,0
1.5779454620807e-60,0
1.68246814529371e-60,0
1.71864929866437e-60,0
1.73473285089294e-60,0
1.7273369852577e-60,0
1.62813651232717e-60,0
1.514408321916e-60,0
1.63631590632713e-60,0
1.73513136063228e-60,0
1.72981724055979e-60,0
1.73923544709303e-60,0
1.74547535676326e-60,0
1.73751444188199e-60,0
1.71642151770734e-60,0
1.68887930618089e-60,0
1.72643791998718e-60,0
1.74370893410534e-60,0
1.74262458768616e-60,0
1.76309705514361e-60,0
1.75844669293289e-60,0
2.23189049529874e-60,0
4.50219363628135e-55,0
7.87643066071391e-51,0
1.17912968633143e-47,0
2.94588660282936e-50,0
6.55828904402369e-48,0
6.3235843589887e-47,0
7.40840418437989e-47,0
7.3613244501145e-47,0
6.61096775328621e-47,0
7.73519326984594e-47,0
7.92788142029298e-47,0
7.92839372513437e-47,0
7.85969824170655e-47,0
7.92850136420741e-47,0
7.92973570206163e-47,0
7.9297490645838e-47,0
7.92977463093865e-47,0
7.9303270590023e-47,0
8.95845901229996e-47,0
9.9094022244274e-43,0
9.0669346244984e-47,0
4.68976013592833e-23,0
1.51388406917053e-19,0
7.93082786046568e-47,0
7.92765601740278e-47,0
7.92695465779564e-47,0
7.92791218690032e-47,0
7.66533574610443e-47,0
2.95508486476289e-47,0
1.01826610520658e-47,0
1.9361193341609e-52,0
4.6192124396351e-53,0
1.20611776144798e-59,0
2.19323987222766e-60,0
2.23242901684991e-59,0
6.29709413511597e-51,0
1.06622832659073e-58,0
1.73943930183463e-60,0
1.72073804036784e-60,0
1.95847634046919e-60,0
3.88685822818924e-52,0
7.5014409974769e-47,0
5.90839308690174e-47,0
7.19532756705729e-52,0
7.29477635166679e-60,0
1.22785742878581e-59,0
1.09896043573232e-60,0
3.17009163833747e-64,0
5.62457664577951e-61,0
8.55173252911119e-61,0
1.00506770337232e-60,0
1.54473187238901e-60,0
1.69903595789629e-60,0
1.81449035933042e-60,0
1.0946109474487e-56,0
1.73017117224104e-55,0
9.23719270256005e-59,0
2.51447690155608e-60,0
2.60425855211502e-60,0
2.7579269825029e-60,0
2.00872458734777e-60,0
2.2113519543419e-57,0
3.62163161485108e-57,0
5.43658640522639e-59,0
7.49164190460111e-60,0
1.72181586475164e-55,0
1.19485906988641e-54,0
1.73642490843794e-57,0
2.77322590543125e-50,0
1.06116050464402e-48,0
9.93096055638277e-48,0
1.48489220259615e-47,0
3.8001479063499e-51,0
3.45441948506837e-58,0
4.3004546451546e-56,0
5.59615959158877e-55,0
2.02616623954402e-59,0
4.58350570478648e-59,0
5.95340810972656e-56,0
1.9113336378278e-60,0
1.74196105362752e-60,0
1.74697370456024e-60,0
1.74008931867509e-60,0
1.73978395133132e-60,0
1.73978106405478e-60,0
1.73979178452538e-60,0
1.74045408547065e-60,0
1.7533153103056e-60,0
1.73983314173853e-60,0
1.73979214167403e-60,0
1.73979312340592e-60,0
1.7416120985063e-60,0
3.45173517916743e-60,0
1.15187160843058e-55,0
6.85167483977751e-60,0
1.76477062880997e-60,0
1.7499118717334e-60,0
2.09490293795576e-60,0
3.88836596295717e-51,0
7.59943129692732e-47,0
2.42720446443334e-47,0
5.55490450183089e-51,0
5.15441982921146e-50,0
9.90504320082507e-49,0
1.34708862623958e-48,0
1.18733409417511e-48,0
1.3783033838915e-53,0
4.99771148091299e-55,0
1.84048946598014e-57,0
2.4063880812665e-57,0
1.26861929373219e-57,0
8.34002095049606e-59,0
1.58560799267918e-59,0
2.07203446329631e-60,0
9.92712848410195e-60,0
1.00830950945467e-47,0
7.48427849409304e-47,0
7.78027937346288e-47,0
7.8789222719321e-47,0
7.92620697533654e-47,0
7.80378703053298e-47,0
7.06782021155552e-47,0
7.92021611075533e-47,0
7.9274601340274e-47,0
7.92847687344284e-47,0
7.92753998448715e-47,0
7.90014270228193e-47,0
5.96440705957581e-47,0
3.50701000319997e-56,0
6.42617993882846e-50,0
7.68734737923688e-47,0
7.9253097630953e-47,0
7.92957059353068e-47,0
1.03692130414349e-46,0
8.20332602533976e-30,0
9.40173598819351e-30,0
9.5762520848015e-47,0
1.07129676761165e-41,0
2.83485761248772e-19,0
2.83533628574764e-19,0
2.8353364797699e-19,0
2.83531717293661e-19,0
2.83259098598269e-19,0
2.62560710767772e-19,0
6.06846549800642e-21,0
7.92931558320945e-47,0
7.92691278427778e-47,0
7.9426899225267e-47,0
1.07174224282116e-20,0
2.84207322662025e-19,0
2.94280842193925e-19,0
2.84522451055952e-19,0
2.84690112557774e-19,0
4.50200190443286e-18,0
2.83661988093087e-19,0
2.57988063211982e-19,0
3.06978681123948e-46,0
1.32310030086549e-37,0
2.83316537340036e-19,0
2.83483150889828e-19,0
2.1550488931678e-19,0
2.83296214326752e-19,0
2.83907804548385e-19,0
0.999998039625532,0
1.00719847789157e-18,0
2.8352389473862e-19,0
9.75035212897178e-19,0
0.765468262755072,0
2.87161741985241e-19,0
2.83629464719485e-19,0
2.83512716380742e-19,0
2.83505473362018e-19,0
2.8353917033697e-19,0
2.83518122192299e-19,0
1.99330932936757e-19,0
7.9604482553071e-47,0
7.92307112624123e-47,0
7.97603855854809e-47,0
2.87453469589236e-20,0
3.99603164529097e-46,0
1.5014064874766e-46,0
7.38505102579493e-46,0
7.92954406444454e-47,0
7.93180478899329e-47,0
8.02307351210414e-47,0
7.97707928366428e-47,0
7.92359225302575e-47,0
3.67772277030827e-47,0
4.43014196370317e-47,0
1.92372981601045e-47,0
3.64909431546094e-50,0
1.65726178788032e-47,0
5.35365323856061e-47,0
5.70231225986909e-47,0
2.71089779261792e-48,0
2.15003352029693e-57,0
6.6802524065304e-58,0
6.11029206819319e-47,0
7.92152090675493e-47,0
6.9457318990417e-40,0
2.83453505966484e-19,0
2.833794036694e-19,0
2.96815560542119e-19,0
2.86518320883361e-19,0
2.82763442252479e-19,0
2.83501516673777e-19,0
1.46332971285945e-19,0
7.93514951780349e-47,0
7.95126064841234e-47,0
2.27698010008825e-36,0
2.36301339385695e-19,0
1.71475492369373e-19,0
1.07808697702185e-36,0
1.03384473159813e-46,0
4.76437410063871e-46,0
1.46767006147054e-19,0
1.21498783461571e-22,0
5.36758266429618e-28,0
7.44063245053001e-36,0
2.82203361867974e-19,0
2.83235916406591e-19,0
2.9067836459061e-19,0
2.83410658861597e-19,0
2.83493295613572e-19,0
2.83415791267841e-19,0
2.84599463879967e-19,0
2.83391246422759e-19,0
5.04771097797942e-25,0
1.77168337878416e-21,0
2.83274622047252e-19,0
2.83342008553188e-19,0
2.83191464220849e-19,0
2.81019851563632e-19,0
2.83496985610691e-19,0
2.83362410134227e-19,0
2.8308811649637e-19,0
2.83514624393545e-19,0
2.83514501884712e-19,0
2.83418940025068e-19,0
2.91827501845392e-20,0
9.20384350259431e-46,0
7.94972635061088e-47,0
2.8053755935822e-19,0
0.999999990978025,0
0.999999987581541,0
0.99999996982564,0
1,0
0.999999975760498,0
0.999999985709526,0
0.999999963585554,0
1,0
1,0
1,0
1,0
1,0
0.999999990013575,0
4.79656219124775e-15,0
2.8350957923647e-19,0
2.83427645222901e-19,0
0.999999942378621,0
0.999999990810616,0
0.999999990629157,0
0.999999988927179,0
0.999999971753205,0
1,0
0.99999999999146,0
0.999999984733524,0
0.999999991044941,0
0.999999977003779,0
0.999999990115508,0
0.999999990899575,0
0.999999876031838,0
2.93971775281899e-19,0
2.83312451112701e-19,0
2.83488533414018e-19,0
8.35225815082202e-18,0
0.99999999080783,0
0.999999989747451,0
0.99999998971153,0
0.999999969350831,0
0.999999960414081,0
0.999999980871768,0
0.999999986028588,0
0.999999989158904,0
0.999999990150559,0
0.999999988017454,0
0.999999982225468,0
0.999999974272137,0
0.999999984321462,0
0.999999983363428,0
0.999999976263381,0
0.999993358931373,0
2.834345054675e-19,0
2.83402418047636e-19,0
0.999999951881247,0
0.99999998938038,0
0.999999987019073,0
0.999999983906266,0
0.999999979455387,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0.999999999729479,0
0.999999984566032,0
0.999999986674508,0
0.999999990896877,0
0.999999990638229,0
0.999999979238927,0
0.999999999825312,0
1,0
0.999999975596116,0
0.999999999998019,0
0.999999987536949,0
0.999999989275016,0
0.999999990263001,0
0.999999991011088,0
0.999999990773644,0
0.999999984563778,0
0.99999998775245,0
0.999999986718952,0
0.999999999959644,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0.99999999045507,0
0.99844686607662,0
1.94434968885184e-47,0
4.98125831127059e-51,0
1.08802120948392e-06,0
0.22239979419069,0
0.0863666036804693,0
0.227728874630986,0
0.607715168174648,0
0.834015328122239,0
0.871414584265372,0
0.849125353321343,0
4.87443435221167e-46,0
3.87457669985154e-48,0
1.51467012110053e-45,0
8.86662344030598e-34,0
1.92212121819871e-46,0
5.67634290428838e-46,0
0.99867832265554,0
0.999999725362989,0
0.999999893178476,0
2.84342126909285e-07,0
0.999999988951806,0
0.999999989204349,0
3.12914256359628e-19,0
9.83155178212471e-20,0
8.21469953563877e-47,0
7.53632765317538e-47,0
1.54395736756168e-47,0
6.42311493557001e-47,0
7.60070355278313e-47,0
6.93101902103479e-47,0
1.89839251210039e-51,0
2.24086881577985e-51,0
4.54831903693217e-47,0
7.79787869591917e-47,0
9.7297219647001e-44,0
1.01490119467864e-19,0
4.50134288505795e-23,0
8.87762827082635e-47,0
9.73724946885054e-33,0
2.83163558174049e-19,0
2.83482223777078e-19,0
5.16432067825282e-20,0
7.83157991668921e-47,0
1.17711311839486e-55,0
7.85076319453399e-58,0
5.64629016849977e-52,0
1.08223812685064e-49,0
6.98747507298738e-47,0
7.73611622185465e-47,0
7.9157131731657e-47,0
1.12172109509323e-46,0
1.55195101908712e-33,0
2.77164468362746e-19,0
2.83158064528002e-19,0
2.82418335819039e-19,0
2.74165851146747e-19,0
2.43250326998604e-19,0
4.93257255662105e-48,0
1.04224735969328e-54,0
1.9878051055931e-62,0
1.19681620332972e-55,0
2.77146598888281e-47,0
2.41318372781544e-29,0
1.84990564713123e-18,0
2.38058598197928e-19,0
6.25234269911212e-20,0
3.64335056358917e-19,0
0.999999983249555,0
0.999999968076835,0
0.999999989498822,0
2.83365909121961e-19,0
2.81127424760924e-19,0
2.83453723391359e-19,0
0.99999974949269,0
0.999999956229129,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0.999999999969761,0
1,0
0.999999999707522,0
0.999999955080963,0
0.999999955075243,0
4.53926343594346e-05,0
8.65271789660947e-20,0
1.9483939125672e-19,0
2.24912451575998e-19,0
2.8068592279691e-19,0
6.80379748714942e-47,0
6.55777730162402e-54,0
1.43152345755263e-52,0
4.4614883361735e-60,0
1.773543586388e-60,0
1.7651326981259e-60,0
1.74303699897626e-60,0
1.73983063033516e-60,0
1.73979229991156e-60,0
1.73979163768503e-60,0
1.73979217871918e-60,0
1.73979177272197e-60,0
1.73979158866767e-60,0
1.73979163059282e-60,0
1.739791594298e-60,0
1.73979154451242e-60,0
1.73979154437387e-60,0
1.73979154437574e-60,0
1.7397915443712e-60,0
1.7397915443707e-60,0
1.73979154465364e-60,0
1.73979154822734e-60,0
1.73979155434572e-60,0
1.73979154819767e-60,0
1.73979154602978e-60,0
1.7397915496006e-60,0
1.73979157253877e-60,0
1.73979155192999e-60,0
1.73979154452429e-60,0
1.73979154438712e-60,0
1.73979154436991e-60,0
1.73979154436961e-60,0
1.73979154436961e-60,0
1.73979154436961e-60,0
1.73979154436961e-60,0
1.73979154436961e-60,0
1.73979154436684e-60,0
1.73979154436071e-60,0
1.73979154436111e-60,0
1.73979154434548e-60,0
1.73979154433109e-60,0
1.73979154376892e-60,0
1.73979154388735e-60,0
1.73979154427927e-60,0
1.73979154430019e-60,0
1.73979154434954e-60,0
1.73979154436709e-60,0
1.73979154436773e-60,0
1.73979154334985e-60,0
1.7397912188987e-60,0
1.73979152433883e-60,0
1.7397915435378e-60,0
1.73979153941158e-60,0
1.7397915351106e-60,0
1.73979149197052e-60,0
1.73979088453808e-60,0
1.73978989581177e-60,0
1.73974272515019e-60,0
1.73970761962965e-60,0
1.73872312986706e-60,0
1.73167339759855e-60,0
1.71307075428454e-60,0
1.61799413543891e-60,0
1.26282244527867e-60,0
1.02890205141416e-60,0
1.86905194008307e-65,0
2.67875303536405e-77,0
2.91894577203052e-84,0
5.00956077876771e-85,0
2.26580366902237e-88,0
4.07159052945818e-92,0
1.80530099853488e-92,0
5.10467426218448e-92,0
7.36480820887345e-92,0
1.46185363637804e-92,0
1.23792325160465e-92,0
1.11362259261745e-92,0
1.21265547071509e-92,0
1.2136196580694e-92,0
7.84710648920297e-93,0
4.35316070064513e-99,0
1.04307352177694e-101,0
7.65680308667413e-102,0
6.03391563698993e-102,0
5.41044641697762e-102,0
6.41708652023394e-102,0
6.17719308035946e-102,0
4.92125811680481e-102,0
1.4816041862465e-102,0
2.50047153071509e-103,0
1.05112010001181e-102,0
2.97052672447028e-102,0
6.02639969921348e-102,0
7.37993194192467e-102,0
7.08762109018635e-102,0
6.3770836507153e-102,0
6.41200134616815e-102,0
7.5391367750199e-102,0
6.83882534928036e-102,0
7.20617186037067e-102,0
1.07514151552676e-101,0
7.39185872474832e-102,0
5.95596796378434e-102,0
5.13340669974547e-102,0
2.73571645959035e-102,0
7.45021745352646e-104,0
2.71599148534659e-105,0
2.60918025372535e-106,0
1.56044349481742e-106,0
8.4300964610792e-107,0
7.38655435853512e-107,0
4.52502248564382e-107,0
4.15555737304112e-107,0
3.96444174464661e-107,0
2.40969358297328e-107,0
1.31743200117339e-111,0
1.46061888428219e-112,0
9.76483991554366e-113,0
1.11758913305608e-112,0
1.01420683142462e-112,0
1.19179571896854e-112,0
1.05009582062352e-112,0
9.93632356985694e-113,0
1.8248898831143e-112,0
1.77210784766024e-112,0
9.56245062472048e-113,0
9.5831661351748e-113,0
3.61302351665653e-112,0
1.08144422878986e-112,0
9.53866124504943e-113,0
9.53029271570992e-113,0
9.53011239329564e-113,0
9.53012804463475e-113,0
9.53009669155267e-113,0
9.53011176616867e-113,0
9.53054265550171e-113,0
9.53058982537245e-113,0
9.53011988363526e-113,0
9.53007288074571e-113,0
9.53010083656765e-113,0
9.53009060929366e-113,0
9.53000460481725e-113,0
9.52688459104456e-113,0
9.48636211778078e-113,0
9.51833303858906e-113,0
9.49324988457064e-113,0
7.52029023494493e-113,0
3.88785373307127e-113,0
9.16575711454681e-113,0
1.49717923893497e-113,0
3.28610183400035e-116,0
3.44893821781785e-116,0
1.15184110968109e-113,0
3.26131728432082e-116,0
3.2601416924699e-116,0
3.26014147791289e-116,0
3.26014761796625e-116,0
3.276766110319e-116,0
2.08608830845618e-115,0
4.6700625437725e-115,0
1.20081933365656e-115,0
1.06408209625172e-109,0
5.57347381007687e-116,0
1.05959104194093e-116,0
4.7648050304078e-113,0
1.01274012854659e-115,0
3.26038143895699e-116,0
3.26026476477572e-116,0
3.26033910477006e-116,0
3.26248681301505e-116,0
3.26799404359869e-116,0
3.26375362695584e-116,0
3.28528674383488e-116,0
3.35107850896616e-116,0
3.53029018814943e-116,0
3.33078863167525e-116,0
1.67110343903174e-115,0
3.07391822546579e-101,0
3.53392712582179e-102,0
1.15319453751056e-115,0
3.18243812534594e-115,0
5.16473292886316e-116,0
3.50493470687884e-116,0
3.70706582936196e-116,0
3.72281168993599e-116,0
3.65320457617798e-116,0
2.77702678986224e-113,0
1.83991327122795e-113,0
1.50468955182406e-115,0
3.62297666614958e-116,0
3.35428725075076e-116,0
3.40534378656867e-116,0
1.26698863210017e-112,0
2.44415311863593e-111,0
5.74488321558938e-106,0
4.82197690157793e-92,0
7.05011618865642e-87,0
1.13480142595674e-86,0
1.12243414533683e-85,0
7.41304147315451e-73,0
5.32649853781526e-69,0
6.22840832744576e-67,0
8.16873637386447e-67,0
2.91556617322107e-67,0
1.79384099828401e-62,0
3.03200195431384e-65,0
3.2465488329734e-65,0
3.53952943262982e-64,0
6.75308894466876e-75,0
9.82912360568403e-84,0
3.27549821268907e-84,0
3.95117073787866e-81,0
1.69965361694585e-74,0
3.57988215136026e-64,0
1.66565970585822e-61,0
2.62973734264331e-61,0
1.45418963890271e-60,0
1.18452858131536e-60,0
7.31060444679591e-71,0
5.21523119918641e-84,0
4.80075800250001e-77,0
8.843343626097e-66,0
1.01877939289068e-66,0
3.43847346524295e-61,0
5.63784784547832e-68,0
4.90629840169959e-67,0
4.48572513716315e-68,0
6.55022253195836e-74,0
4.61009345761491e-82,0
2.06940027284155e-82,0
7.094843923063e-79,0
1.82898248127231e-63,0
1.48874196598399e-60,0
1.69183396673705e-60,0
1.68873482268628e-60,0
1.70826456404759e-60,0
1.17028994697861e-60,0
2.96060666733697e-62,0
1.28468423017181e-60,0
1.69833652807996e-60,0
1.73262309774039e-60,0
1.74027413874749e-60,0
1.72630860701113e-60,0
2.35106678269471e-61,0
2.99386881036456e-73,0
1.51713519709012e-78,0
3.76501415477291e-85,0
4.7465447038947e-86,0
1.02656482129668e-85,0
7.85858485055859e-86,0
4.95138035370492e-86,0
1.07156824918303e-85,0
5.08458134929602e-86,0
5.02226940291836e-87,0
1.0012984023408e-88,0
7.80308156620668e-89,0
5.84588768524055e-88,0
2.09467468112947e-87,0
6.04947270010019e-87,0
1.91241973969503e-86,0
2.12667658328919e-86,0
3.34447491318843e-86,0
1.49173488633063e-83,0
2.23055486834803e-85,0
1.9699142766029e-86,0
1.95872324974729e-86,0
8.40732418927158e-87,0
9.96159166930319e-90,0
2.11817934779382e-91,0
8.81887098207442e-91,0
2.49706470039592e-88,0
7.04637149163927e-88,0
1.97813867332387e-90,0
3.02747157596426e-91,0
6.41587901674917e-91,0
6.15203386922545e-93,0
2.23471413852693e-97,0
1.77318963055283e-94,0
2.70602990557414e-93,0
5.37027316681063e-94,0
4.33326842457548e-97,0
3.69730565739897e-97,0
5.7101602321422e-97,0
5.18359288593545e-97,0
4.27266589803873e-97,0
4.11051479072218e-97,0
4.08529802232197e-97,0
4.11360471529927e-97,0
4.0941015459451e-97,0
2.03785507074706e-97,0
4.88850680789971e-111,0
4.94307395131556e-111,0
3.08808148756121e-98,0
5.88558134664095e-98,0
4.47382402482464e-98,0
3.65061582654589e-97,0
4.31968084190916e-97,0
3.70803162550928e-97,0
2.49750706903914e-97,0
2.08944915813058e-97,0
3.96345154562207e-97,0
4.17183059113416e-97,0
4.30922448320017e-97,0
3.87752632075395e-96,0
6.50361014250977e-92,0
2.47668993530572e-93,0
1.09650594151054e-96,0
1.39756820684913e-96,0
5.33610249903492e-97,0
5.41615935592988e-97,0
2.48755176606409e-94,0
1.82010605829531e-94,0
7.66468050969316e-92,0
3.34346258523135e-91,0
2.9625216235046e-91,0
6.59031817001047e-91,0
6.23974290032361e-91,0
1.01488416432311e-87,0
7.88721050877111e-78,0
5.71751278531516e-71,0
2.21811873009685e-70,0
8.19750540914622e-83,0
1.23994665485916e-85,0
3.87504493005755e-85,0
2.08259169074255e-86,0
1.24750781607793e-87,0
4.32831385707133e-87,0
5.12589617622668e-87,0
2.46584312724107e-90,0
2.18170116651734e-91,0
2.76505974086606e-91,0
2.36978104612847e-91,0
9.75530989001601e-93,0
3.52001836670032e-95,0
2.40069727965877e-91,0
2.98348262705748e-91,0
1.22092795384987e-91,0
2.54747617478564e-95,0
1.64606651483976e-100,0
8.3768625338056e-101,0
1.05092463751979e-105,0
4.06249379783855e-102,0
2.63045666471005e-90,0
8.60516336725124e-91,0
2.76902017597614e-91,0
1.60354372018017e-91,0
5.34676431364593e-93,0
6.71315923641238e-102,0
6.92480977226212e-95,0
2.48939665253035e-92,0
1.08694375221475e-91,0
1.52325579326778e-91,0
1.5188534501527e-91,0
1.61018467760759e-91,0
2.08193734641724e-91,0
1.60514274605756e-91,0
3.25906909998233e-91,0
5.78881877694507e-90,0
7.89699564837897e-87,0
1.01815209468192e-86,0
3.83095794727716e-87,0
1.59735364351791e-86,0
2.94524206353243e-86,0
2.95005892205881e-86,0
2.68977400454647e-86,0
9.84732210459527e-86,0
3.16315242330389e-85,0
3.33176395829025e-84,0
4.44626272069813e-83,0
5.31041903686345e-83,0
7.67981304979408e-92,0
1.22064030552626e-94,0
1.99767349992361e-95,0
3.77212906120592e-101,0
4.47536127444582e-102,0
8.20027782626607e-102,0
3.60690754550182e-102,0
7.32542656147089e-102,0
2.35590513225706e-101,0
6.96369454667067e-100,0
3.76144206537282e-98,0
4.64572642314942e-96,0
1.0852224235975e-87,0
2.78581621588316e-84,0
3.71627609680792e-94,0
7.14255644834756e-96,0
5.28286349771537e-90,0
1.69300093747488e-92,0
5.72083816642123e-80,0
3.59937947959955e-77,0
2.35255550682301e-79,0
3.06100232753601e-79,0
1.78049079738006e-77,0
4.87312982252195e-77,0
5.29107752832244e-77,0
5.30651531596336e-77,0
5.30522013107936e-77,0
5.31564653661593e-77,0
5.31823550099061e-77,0
5.35293550108882e-77,0
5.32512879501318e-77,0
5.31021236923641e-77,0
5.31008550200355e-77,0
5.31315468530902e-77,0
5.30936539403817e-77,0
5.31218206450749e-77,0
5.31495065236676e-77,0
5.31799308839781e-77,0
5.33028227772161e-77,0
5.3275548492737e-77,0
5.31605510593049e-77,0
5.31693193827382e-77,0
5.34466918508952e-77,0
5.34032121646969e-77,0
5.35467347891889e-77,0
5.4922546719962e-77,0
6.9542357533006e-77,0
5.33907964932051e-75,0
5.16969124233324e-76,0
2.01798248853479e-71,0
2.6978203335125e-66,0
1.52172323655124e-71,0
7.66699960696463e-62,0
1.51669857781581e-60,0
1.52299149834014e-61,0
2.36210647649139e-73,0
9.63882703475343e-75,0
3.23998558610932e-75,0
3.07633643907489e-75,0
1.93978102078478e-61,0
1.49044189125746e-60,0
1.2153541201571e-60,0
5.4297056574757e-61,0
4.01682797412928e-63,0
1.33575959606288e-60,0
1.73314147581171e-60,0
1.73924580125599e-60,0
1.73090823909648e-60,0
8.7823480624975e-61,0
1.38690050236923e-60,0
3.34251515786813e-61,0
5.54786799955293e-68,0
1.73143105416938e-72,0
3.22280729221105e-71,0
1.65907514871571e-67,0
2.17851458961874e-73,0
3.03683214894662e-74,0
4.23107760784034e-73,0
4.63994068088124e-75,0
4.23653151301862e-76,0
5.45575419882148e-77,0
5.53965754314543e-77,0
1.4793375692689e-76,0
6.80794770158329e-77,0
5.40234194842158e-77,0
5.33237946074166e-77,0
5.70598347124219e-77,0
5.50437297445974e-77,0
5.34776340056023e-77,0
5.7792243223741e-77,0
5.70617566305271e-77,0
9.42922606416932e-71,0
1.1388622156629e-66,0
1.3865300092982e-76,0
5.93122347236579e-77,0
5.60234013346777e-77,0
5.38858602002444e-77,0
5.32390816177168e-77,0
5.31795738474666e-77,0
5.31284484313272e-77,0
5.31599969662005e-77,0
7.81064176511834e-77,0
4.37820578710287e-76,0
5.87070203705969e-75,0
2.19534643888486e-76,0
6.51290172221087e-77,0
5.39646144800348e-77,0
5.44684294060335e-77,0
8.6751432603185e-77,0
3.24362213486122e-76,0
2.39984014301562e-61,0
1.72275915947256e-60,0
1.71190351511444e-60,0
1.66505453637342e-60,0
1.66326760766333e-60,0
1.73001168033757e-60,0
1.73930537207599e-60,0
1.7393287854645e-60,0
1.73967002434558e-60,0
1.7397781883296e-60,0
1.73977320479482e-60,0
1.73971157239297e-60,0
1.73962714647806e-60,0
1.73964775843276e-60,0
1.73961962676119e-60,0
1.73978107688963e-60,0
1.73972406500012e-60,0
1.73969297357042e-60,0
1.7397812217589e-60,0
1.73978977995849e-60,0
1.73979100054492e-60,0
1.73978996356915e-60,0
1.739779294099e-60,0
1.73971987873812e-60,0
1.73948967955013e-60,0
1.73969898577787e-60,0
1.73975239107067e-60,0
1.73979214804173e-60,0
1.73984268979524e-60,0
1.73984955954902e-60,0
1.73981312671986e-60,0
1.73979158412796e-60,0
1.73979055544534e-60,0
1.73978874967156e-60,0
1.73973792813571e-60,0
1.73972240445536e-60,0
1.7388859874098e-60,0
1.71837903443166e-60,0
1.7366679994604e-60,0
1.69779573332963e-60,0
1.10510238068592e-60,0
1.34711716429004e-61,0
1.55217556733374e-68,0
1.24259731261718e-73,0
5.30763051791557e-69,0
5.08767139338393e-69,0
2.4466742229811e-72,0
6.22932822252022e-77,0
5.41192027639795e-80,0
1.02039947608225e-77,0
4.13027381692737e-77,0
5.20946542127957e-77,0
5.15911736273413e-77,0
6.58502049983881e-77,0
1.83587665752834e-75,0
5.64914668435909e-69,0
1.22950637006786e-60,0
1.55938421355334e-60,0
1.64697036633151e-60,0
1.64025521922336e-60,0
1.69241507399663e-60,0
1.73875893141615e-60,0
1.73619892467071e-60,0
1.62355399355592e-60,0
1.34185662241336e-60,0
1.67679912398233e-60,0
1.73468178171935e-60,0
1.73183549740187e-60,0
1.72937460760693e-60,0
1.7385768091399e-60,0
1.7386251948456e-60,0
1.73523360501611e-60,0
1.73933272523361e-60,0
1.73918788304284e-60,0
1.72529474752469e-60,0
1.64212662653777e-60,0
1.73656161698829e-60,0
1.73773434731971e-60,0
1.20176582364483e-60,0
1.63810702886395e-64,0
1.18893842309897e-64,0
8.09609768906286e-70,0
1.28703864186327e-76,0
5.3335874577337e-77,0
4.36627884380479e-77,0
4.25418589748643e-77,0
3.98648482043382e-77,0
5.04447917858983e-78,0
5.56001111929884e-82,0
2.7042444240216e-85,0
9.53353942442759e-86,0
1.11270204386977e-85,0
6.88978503313088e-86,0
3.40343498842061e-86,0
4.82188290412818e-90,0
6.95644344032215e-95,0
6.47032561482676e-92,0
7.33552201531615e-91,0
1.1988057611644e-99,0
2.31059982030153e-104,0
6.4296395795709e-102,0
1.35656250549469e-90,0
1.84322810867078e-88,0
5.46169815603448e-86,0
6.85308928575594e-78,0
4.50372709413655e-77,0
5.05351074349295e-77,0
5.3039370722893e-77,0
5.28433383463174e-77,0
5.32443071159603e-77,0
3.38292787300478e-76,0
1.86587791118453e-70,0
8.58969286368499e-65,0
2.29044997646499e-62,0
3.52346628415839e-74,0
6.08962446790655e-77,0
5.41764265457947e-77,0
5.52478822527444e-77,0
5.50909032996404e-77,0
6.55293513615964e-77,0
5.91636627459171e-77,0
8.16723316256561e-77,0
1.18202430091816e-62,0
9.55999899635898e-62,0
1.11003224459775e-61,0
1.65074094572218e-60,0
1.68080985660831e-60,0
1.61588823817554e-60,0
1.69578586090837e-60,0
1.65563430937166e-60,0
1.69141156306278e-60,0
1.45597584209928e-60,0
1.2006515251327e-60,0
1.18003458638541e-60,0
1.05048112404283e-60,0
